edge_id,source_evaluated,learner_evaluated,repeat,pool,candidate_n,baseline_fraction_to_first_hit,augmented_fraction_to_first_hit,baseline_first_hit_rank,augmented_first_hit_rank,baseline_top10_recall_top5,augmented_top10_recall_top5,baseline_top10_enrichment,augmented_top10_enrichment,baseline_top10_regret,augmented_top10_regret,baseline_spearman_rho,augmented_spearman_rho,effect_fraction_to_first_hit,effect_top10_recall_top5,effect_top10_enrichment,effect_top10_regret_reduction,effect_spearman_rho,edge_role
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,98,fold_3,25,0.28,0.24,7.0,6.0,0.0,0.0,0.0,0.0,0.26365441842833404,0.26365441842833404,0.4938461538461539,0.5184615384615384,0.040000000000000036,0.0,0.0,0.0,0.02461538461538454,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,98,fold_4,25,0.04,0.04,1.0,1.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.44923076923076927,0.4438461538461538,0.0,0.0,0.0,0.0,-0.005384615384615488,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,99,fold_0,26,0.19230769230769232,0.15384615384615385,5.0,4.0,0.0,0.0,0.0,0.0,0.11886254107618388,0.11886254107618388,0.33851940997405194,0.3145836941173008,0.038461538461538464,0.0,0.0,0.0,-0.02393571585675114,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,99,fold_1,26,0.07692307692307693,0.07692307692307693,2.0,2.0,0.5,0.5,4.333333333333333,4.333333333333333,0.09500228678982392,0.09500228678982392,0.5252179936567108,0.5070952373651707,0.0,0.0,0.0,0.0,-0.018122756291540143,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,99,fold_2,25,0.04,0.04,1.0,1.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.3384615384615385,0.33692307692307694,0.0,0.0,0.0,0.0,-0.001538461538461544,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,99,fold_3,25,0.04,0.04,1.0,1.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.8161538461538461,0.8184615384615385,0.0,0.0,0.0,0.0,0.002307692307692344,named-edge
hard_ood_matbench_alloy_uts_to_ys,alloy_uts,ridge-primary,99,fold_4,25,0.04,0.04,1.0,1.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.4115384615384615,0.4115384615384615,0.0,0.0,0.0,0.0,0.0,named-edge
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,0,fold_0,26,0.07692307692307693,0.07692307692307693,2.0,2.0,0.5,0.5,4.333333333333333,4.333333333333333,0.020143710724225716,0.020143710724225716,0.25816379245495874,0.2352538929920684,0.0,0.0,0.0,0.0,-0.02290989946289035,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,0,fold_1,26,0.07692307692307693,0.07692307692307693,2.0,2.0,1.0,1.0,8.666666666666666,8.666666666666666,0.0,0.0,0.49307574664907355,0.44383655974375696,0.0,0.0,0.0,0.0,-0.04923918690531659,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,0,fold_2,25,0.52,0.48,13.0,12.0,0.0,0.0,0.0,0.0,0.02845385734739292,0.02845385734739292,0.39692307692307693,0.5169230769230769,0.040000000000000036,0.0,0.0,0.0,0.12,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,0,fold_3,25,0.04,0.04,1.0,1.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.83,0.83,0.0,0.0,0.0,0.0,0.0,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,0,fold_4,25,0.08,0.08,2.0,2.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.5592307692307692,0.5523076923076923,0.0,0.0,0.0,0.0,-0.006923076923076921,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,1,fold_0,26,0.038461538461538464,0.038461538461538464,1.0,1.0,0.5,0.5,4.333333333333333,4.333333333333333,0.020143710724225716,0.020143710724225716,0.13540776398962076,0.13267225360599205,0.0,0.0,0.0,0.0,-0.0027355103836287087,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,1,fold_1,26,0.038461538461538464,0.038461538461538464,1.0,1.0,0.5,0.5,4.333333333333333,4.333333333333333,0.0,0.0,0.25132501649588707,0.28757052907896735,0.0,0.0,0.0,0.0,0.036245512583080286,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,1,fold_2,25,0.36,0.4,9.0,10.0,0.0,0.0,0.0,0.0,0.04088495277978499,0.02845385734739292,0.18923076923076923,0.19153846153846155,-0.040000000000000036,0.0,0.0,0.01243109543239207,0.002307692307692316,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,1,fold_3,25,0.48,0.52,12.0,13.0,0.0,0.0,0.0,0.0,0.1545431253129652,0.1545431253129652,0.3492307692307692,0.27,-0.040000000000000036,0.0,0.0,0.0,-0.07923076923076916,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,1,fold_4,25,0.12,0.12,3.0,3.0,0.5,0.5,4.166666666666666,4.166666666666666,0.12410510589180346,0.12410510589180346,0.5599999999999999,0.5692307692307692,0.0,0.0,0.0,0.0,0.009230769230769265,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,2,fold_0,26,0.11538461538461539,0.038461538461538464,3.0,1.0,0.5,0.5,4.333333333333333,4.333333333333333,0.0,0.0,0.1737049093604226,0.20242776838852397,0.07692307692307693,0.0,0.0,0.0,0.028722859028101372,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,2,fold_1,26,0.15384615384615385,0.15384615384615385,4.0,4.0,0.0,0.0,0.0,0.0,0.1901449112238902,0.1901449112238902,0.30979655094595054,0.32518379685386195,0.0,0.0,0.0,0.0,0.015387245907911407,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,2,fold_2,25,0.24,0.24,6.0,6.0,0.0,0.0,0.0,0.0,0.018867051309942706,0.018867051309942706,0.586923076923077,0.5984615384615385,0.0,0.0,0.0,0.0,0.011538461538461497,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,2,fold_3,25,0.04,0.04,1.0,1.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.7284615384615384,0.7315384615384616,0.0,0.0,0.0,0.0,0.0030769230769231992,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,2,fold_4,25,0.16,0.16,4.0,4.0,0.0,0.0,0.0,0.0,0.1461280356782373,0.1461280356782373,0.3623076923076923,0.37846153846153846,0.0,0.0,0.0,0.0,0.016153846153846185,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,3,fold_0,26,0.07692307692307693,0.07692307692307693,2.0,2.0,1.0,1.0,8.666666666666666,8.666666666666666,0.0,0.0,0.30364165258278597,0.30227389739097155,0.0,0.0,0.0,0.0,-0.0013677551918144237,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,3,fold_1,26,0.07692307692307693,0.11538461538461539,2.0,3.0,1.0,0.5,8.666666666666666,4.333333333333333,0.0,0.0,0.7341425992063529,0.5559924854725338,-0.038461538461538464,-0.5,-4.333333333333333,0.0,-0.17815011373381917,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,3,fold_2,25,0.16,0.32,4.0,8.0,0.0,0.0,0.0,0.0,0.018867051309942706,0.02202270175636123,0.49615384615384617,0.4992307692307692,-0.16,0.0,0.0,-0.003155650446418523,0.0030769230769230327,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,3,fold_3,25,0.04,0.04,1.0,1.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.7446153846153846,0.7446153846153846,0.0,0.0,0.0,0.0,0.0,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,3,fold_4,25,0.08,0.04,2.0,1.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.5146153846153847,0.5261538461538462,0.04,0.0,0.0,0.0,0.011538461538461497,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,4,fold_0,26,0.07692307692307693,0.07692307692307693,2.0,2.0,0.5,0.5,4.333333333333333,4.333333333333333,0.020143710724225716,0.020143710724225716,0.27355103836287026,0.2769704263424061,0.0,0.0,0.0,0.0,0.0034193879795358373,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,4,fold_1,26,0.07692307692307693,0.11538461538461539,2.0,3.0,1.0,0.5,8.666666666666666,4.333333333333333,0.0,0.0,0.47529492915548704,0.4551205400762254,-0.038461538461538464,-0.5,-4.333333333333333,0.0,-0.020174389079261668,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,4,fold_2,25,0.08,0.08,2.0,2.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.7123076923076922,0.7369230769230769,0.0,0.0,0.0,0.0,0.024615384615384706,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,4,fold_3,25,0.04,0.12,1.0,3.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.8038461538461538,0.6853846153846154,-0.07999999999999999,0.0,0.0,0.0,-0.1184615384615384,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,4,fold_4,25,0.12,0.16,3.0,4.0,0.5,0.0,4.166666666666666,0.0,0.12410510589180346,0.1461280356782373,0.4246153846153846,0.45307692307692304,-0.04000000000000001,-0.5,-4.166666666666666,-0.02202292978643383,0.028461538461538427,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,5,fold_0,26,0.11538461538461539,0.11538461538461539,3.0,3.0,0.5,0.5,4.333333333333333,4.333333333333333,0.020143710724225716,0.020143710724225716,0.3132159389254864,0.3132159389254864,0.0,0.0,0.0,0.0,0.0,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,5,fold_1,26,0.07692307692307693,0.07692307692307693,2.0,2.0,1.0,1.0,8.666666666666666,8.666666666666666,0.0,0.0,0.47187554117595115,0.4800820723268373,0.0,0.0,0.0,0.0,0.008206531150886154,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,5,fold_2,25,0.32,0.32,8.0,8.0,0.0,0.0,0.0,0.0,0.018867051309942706,0.018867051309942706,0.29615384615384616,0.42153846153846153,0.0,0.0,0.0,0.0,0.12538461538461537,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,5,fold_3,25,0.32,0.32,8.0,8.0,0.0,0.0,0.0,0.0,0.1421545843404326,0.04671669781581045,0.7461538461538462,0.7423076923076923,0.0,0.0,0.0,0.09543788652462215,-0.0038461538461538325,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,5,fold_4,25,0.12,0.12,3.0,3.0,0.5,0.5,4.166666666666666,4.166666666666666,0.12410510589180346,0.12410510589180346,0.45230769230769236,0.45230769230769236,0.0,0.0,0.0,0.0,0.0,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,6,fold_0,26,0.038461538461538464,0.038461538461538464,1.0,1.0,1.0,1.0,8.666666666666666,8.666666666666666,0.0,0.0,0.21371174872099236,0.21166011593327083,0.0,0.0,0.0,0.0,-0.0020516327877215246,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,6,fold_1,26,0.07692307692307693,0.07692307692307693,2.0,2.0,1.0,1.0,8.666666666666666,8.666666666666666,0.0,0.0,0.5443665663421118,0.5279535040403395,0.0,0.0,0.0,0.0,-0.016413062301772308,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,6,fold_2,25,0.08,0.32,2.0,8.0,0.5,0.0,4.166666666666666,0.0,0.01600251154617016,0.02845385734739292,0.5438461538461539,0.48461538461538467,-0.24,-0.5,-4.166666666666666,-0.012451345801222757,-0.0592307692307692,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,6,fold_3,25,0.24,0.24,6.0,6.0,0.0,0.0,0.0,0.0,0.005439325927491634,0.04671669781581045,0.3230769230769231,0.28538461538461535,0.0,0.0,0.0,-0.041277371888318815,-0.03769230769230775,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,6,fold_4,25,0.12,0.12,3.0,3.0,0.5,0.5,4.166666666666666,4.166666666666666,0.12410510589180346,0.12410510589180346,0.45384615384615384,0.4415384615384615,0.0,0.0,0.0,0.0,-0.012307692307692353,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,7,fold_0,26,0.15384615384615385,0.15384615384615385,4.0,4.0,0.0,0.0,0.0,0.0,0.11738686978335267,0.11738686978335267,0.2120020547312244,0.23320226020434687,0.0,0.0,0.0,0.0,0.021200205473122458,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,7,fold_1,26,0.15384615384615385,0.15384615384615385,4.0,4.0,0.0,0.0,0.0,0.0,0.15939248391073768,0.15939248391073768,0.3822875761121111,0.37613267774894654,0.0,0.0,0.0,0.0,-0.006154898363164574,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,7,fold_2,25,0.16,0.44,4.0,11.0,0.0,0.0,0.0,0.0,0.07593356495370696,0.04088495277978499,0.4884615384615385,0.2884615384615385,-0.28,0.0,0.0,0.03504861217392197,-0.2,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,7,fold_3,25,0.04,0.04,1.0,1.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.6153846153846153,0.6153846153846153,0.0,0.0,0.0,0.0,0.0,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,7,fold_4,25,0.08,0.08,2.0,2.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.3915384615384615,0.3992307692307692,0.0,0.0,0.0,0.0,0.0076923076923077205,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,8,fold_0,26,0.11538461538461539,0.15384615384615385,3.0,4.0,0.5,0.0,4.333333333333333,0.0,0.020143710724225716,0.11886254107618388,0.31184818373367207,0.3241579804600012,-0.038461538461538464,-0.5,-4.333333333333333,-0.09871883035195816,0.012309796726329147,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,8,fold_1,26,0.07692307692307693,0.07692307692307693,2.0,2.0,1.0,1.0,8.666666666666666,8.666666666666666,0.0,0.0,0.5809540177231458,0.5901863652678925,0.0,0.0,0.0,0.0,0.009232347544746666,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,8,fold_2,25,0.04,0.04,1.0,1.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.5046153846153847,0.5076923076923078,0.0,0.0,0.0,0.0,0.003076923076923088,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,8,fold_3,25,0.72,0.72,18.0,18.0,0.0,0.0,0.0,0.0,0.1545431253129652,0.1545431253129652,0.1853846153846154,0.18076923076923077,0.0,0.0,0.0,0.0,-0.004615384615384632,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,8,fold_4,25,0.04,0.04,1.0,1.0,0.5,0.5,4.166666666666666,4.166666666666666,0.12410510589180346,0.12410510589180346,0.09,0.12384615384615384,0.0,0.0,0.0,0.0,0.033846153846153845,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,9,fold_0,26,0.19230769230769232,0.23076923076923078,5.0,6.0,0.0,0.0,0.0,0.0,0.11886254107618388,0.11886254107618388,0.280389814321942,0.25782185365700516,-0.038461538461538464,0.0,0.0,0.0,-0.022567960664936826,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,9,fold_1,26,0.038461538461538464,0.038461538461538464,1.0,1.0,0.5,0.5,4.333333333333333,4.333333333333333,0.0,0.0,0.38194563731415754,0.38194563731415754,0.0,0.0,0.0,0.0,0.0,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,9,fold_2,25,0.04,0.04,1.0,1.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.5007692307692309,0.5792307692307693,0.0,0.0,0.0,0.0,0.07846153846153847,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,9,fold_3,25,0.12,0.12,3.0,3.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.7069230769230769,0.7069230769230769,0.0,0.0,0.0,0.0,0.0,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,9,fold_4,25,0.12,0.08,3.0,2.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.45384615384615384,0.4738461538461538,0.039999999999999994,0.0,0.0,0.0,0.019999999999999962,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,10,fold_0,26,0.038461538461538464,0.038461538461538464,1.0,1.0,1.0,1.0,8.666666666666666,8.666666666666666,0.0,0.0,0.28415114109943146,0.2964609378257606,0.0,0.0,0.0,0.0,0.012309796726329147,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,10,fold_1,26,0.11538461538461539,0.11538461538461539,3.0,3.0,0.5,0.5,4.333333333333333,4.333333333333333,0.0,0.0,0.27936399792808125,0.36758420780010687,0.0,0.0,0.0,0.0,0.08822020987202561,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,10,fold_2,25,0.16,0.36,4.0,9.0,0.0,0.0,0.0,0.0,0.018867051309942706,0.02845385734739292,0.3646153846153847,0.31846153846153846,-0.19999999999999998,0.0,0.0,-0.009586806037450213,-0.04615384615384621,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,10,fold_3,25,0.04,0.04,1.0,1.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.7623076923076924,0.7607692307692308,0.0,0.0,0.0,0.0,-0.0015384615384615996,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,10,fold_4,25,0.28,0.24,7.0,6.0,0.0,0.0,0.0,0.0,0.18486885874788284,0.18486885874788284,0.5038461538461538,0.5276923076923077,0.040000000000000036,0.0,0.0,0.0,0.02384615384615385,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,11,fold_0,26,0.11538461538461539,0.11538461538461539,3.0,3.0,0.5,0.5,4.333333333333333,4.333333333333333,0.020143710724225716,0.020143710724225716,0.4315267630174278,0.4588818668537148,0.0,0.0,0.0,0.0,0.027355103836286976,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,11,fold_1,26,0.038461538461538464,0.038461538461538464,1.0,1.0,0.5,0.5,4.333333333333333,4.333333333333333,0.09500228678982392,0.09500228678982392,0.5546247302807193,0.5457343215339261,0.0,0.0,0.0,0.0,-0.008890408746793255,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,11,fold_2,25,0.24,0.32,6.0,8.0,0.0,0.0,0.0,0.0,0.12928018114758855,0.04088495277978499,0.13153846153846155,0.09,-0.08000000000000002,0.0,0.0,0.08839522836780356,-0.04153846153846155,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,11,fold_3,25,0.04,0.08,1.0,2.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.7407692307692308,0.7453846153846154,-0.04,0.0,0.0,0.0,0.004615384615384577,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,11,fold_4,25,0.12,0.08,3.0,2.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.45076923076923076,0.4823076923076923,0.039999999999999994,0.0,0.0,0.0,0.03153846153846157,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,12,fold_0,26,0.07692307692307693,0.11538461538461539,2.0,3.0,0.5,0.5,4.333333333333333,4.333333333333333,0.020143710724225716,0.020143710724225716,0.46606258161074016,0.5330825860096433,-0.038461538461538464,0.0,0.0,0.0,0.06702000439890315,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,12,fold_1,26,0.07692307692307693,0.07692307692307693,2.0,2.0,0.5,0.5,4.333333333333333,4.333333333333333,0.09500228678982392,0.09500228678982392,0.6274576942448336,0.6377158581834412,0.0,0.0,0.0,0.0,0.010258163938607678,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,12,fold_2,25,0.04,0.04,1.0,1.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.6153846153846153,0.6292307692307691,0.0,0.0,0.0,0.0,0.013846153846153841,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,12,fold_3,25,0.24,0.24,6.0,6.0,0.0,0.0,0.0,0.0,0.15858744412777348,0.15858744412777348,0.2407692307692308,0.24461538461538462,0.0,0.0,0.0,0.0,0.0038461538461538325,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,12,fold_4,25,0.16,0.16,4.0,4.0,0.0,0.0,0.0,0.0,0.1461280356782373,0.1461280356782373,0.09384615384615384,0.10307692307692308,0.0,0.0,0.0,0.0,0.009230769230769237,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,13,fold_0,26,0.11538461538461539,0.11538461538461539,3.0,3.0,0.5,0.5,4.333333333333333,4.333333333333333,0.020143710724225716,0.020143710724225716,0.1716532765727011,0.19011797166219482,0.0,0.0,0.0,0.0,0.01846469508949372,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,13,fold_1,26,0.15384615384615385,0.15384615384615385,4.0,4.0,0.0,0.0,0.0,0.0,0.1901449112238902,0.1901449112238902,0.5231663608689894,0.5453923827359726,0.0,0.0,0.0,0.0,0.022226021866983192,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,13,fold_2,25,0.08,0.08,2.0,2.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.5892307692307692,0.5223076923076923,0.0,0.0,0.0,0.0,-0.06692307692307697,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,13,fold_3,25,0.08,0.08,2.0,2.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.53,0.5007692307692309,0.0,0.0,0.0,0.0,-0.02923076923076917,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,13,fold_4,25,0.08,0.08,2.0,2.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.37,0.3730769230769231,0.0,0.0,0.0,0.0,0.003076923076923088,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,14,fold_0,26,0.11538461538461539,0.07692307692307693,3.0,2.0,0.5,0.5,4.333333333333333,4.333333333333333,0.020143710724225716,0.020143710724225716,0.27833818153422046,0.2838092023014779,0.038461538461538464,0.0,0.0,0.0,0.005471020767257417,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,14,fold_1,26,0.07692307692307693,0.07692307692307693,2.0,2.0,1.0,1.0,8.666666666666666,8.666666666666666,0.0,0.0,0.5245341160608037,0.5272696264444323,0.0,0.0,0.0,0.0,0.0027355103836286254,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,14,fold_2,25,0.2,0.44,5.0,11.0,0.0,0.0,0.0,0.0,0.018867051309942706,0.04088495277978499,0.53,0.3046153846153846,-0.24,0.0,0.0,-0.022017901469842283,-0.2253846153846154,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,14,fold_3,25,0.04,0.04,1.0,1.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.6338461538461537,0.6084615384615384,0.0,0.0,0.0,0.0,-0.02538461538461534,control
hard_ood_matbench_alloy_uts_to_ys__control__te_thermal,te_thermal,ridge-primary,14,fold_4,25,0.08,0.08,2.0,2.0,0.5,0.5,4.166666666666666,4.166666666666666,0.0,0.0,0.606923076923077,0.5776923076923076,0.0,0.0,0.0,0.0,-0.029230769230769393,control
