donor,raw_row_id,material_key,elemental_system,doi,value_raw,log_value,temperature_c,process_cast_or_melt,process_wrought,process_powder,process_heat_treated,process_additive,phase_fcc,phase_bcc,phase_hcp,phase_amorphous,phase_multiphase
borg_uts,755,Al:0.0243902439|Co:0.243902439|Cr:0.243902439|Fe:0.243902439|Ni:0.243902439,Al|Co|Cr|Fe|Ni,10.1016/j.actamat.2018.12.012,928.0,2.967547976218862,25.0,0,1,0,0,0,1,0,0,0,0
borg_uts,392,Al:0.0303030303|Co:0.1212121212|Cr:0.1212121212|Cu:0.1212121212|Fe:0.1212121212|Mn:0.1212121212|Ni:0.1212121212|Ti:0.1212121212|V:0.1212121212,Al|Co|Cr|Cu|Fe|Mn|Ni|Ti|V,10.1016/j.msea.2006.11.049,2016.0,3.3044905277734875,25.0,1,0,0,0,0,0,1,0,0,0
borg_uts,735,Al:0.03915881073|Co:0.1863669326|Cr:0.1863669326|Cu:0.03915881073|Fe:0.1863669326|Ni:0.3625815809,Al|Co|Cr|Cu|Fe|Ni,10.1016/j.msea.2017.04.111,1048.0,3.0203612826477078,25.0,0,1,0,0,0,1,0,0,0,0
borg_uts,736,Al:0.03915881073|Co:0.1863669326|Cr:0.1863669326|Cu:0.03915881073|Fe:0.1863669326|Ni:0.3625815809,Al|Co|Cr|Cu|Fe|Ni,10.1016/j.msea.2017.04.111,732.0,2.864511081058392,25.0,0,1,0,0,0,0,0,0,0,0
borg_uts,698,Al:0.03929411765|Co:0.2352941176|Cr:0.2352941176|Fe:0.2352941176|Ni:0.2352941176|Ti:0.01952941176,Al|Co|Cr|Fe|Ni|Ti,10.1016/j.actamat.2015.08.076,503.0,2.7015679850559273,25.0,0,0,0,1,0,1,0,0,0,0
borg_uts,699,Al:0.03929411765|Co:0.2352941176|Cr:0.2352941176|Fe:0.2352941176|Ni:0.2352941176|Ti:0.01952941176,Al|Co|Cr|Fe|Ni|Ti,10.1016/j.actamat.2015.08.076,1094.0,3.039017321997412,25.0,0,1,0,0,0,0,0,0,0,0
borg_uts,700,Al:0.03929411765|Co:0.2352941176|Cr:0.2352941176|Fe:0.2352941176|Ni:0.2352941176|Ti:0.01952941176,Al|Co|Cr|Fe|Ni|Ti,10.1016/j.actamat.2015.08.076,1273.0,3.1048284036536553,25.0,0,1,0,0,0,0,0,0,0,0
borg_uts,109,Al:0.04545454545|Co:0.1818181818|Cr:0.1818181818|Cu:0.1363636364|Fe:0.1818181818|Ni:0.1818181818|Ti:0.09090909091,Al|Co|Cr|Cu|Fe|Ni|Ti,10.1016/j.jallcom.2008.11.059,1970.0,3.294466226161593,25.0,1,0,0,0,0,1,0,0,0,0
borg_uts,558,Al:0.04761904762|Mo:0.2380952381|Ta:0.2380952381|Ti:0.2380952381|V:0.2380952381,Al|Mo|Ta|Ti|V,10.4028/www.scientific.net/msf.898.638,1249.0,3.0965624383741357,25.0,1,0,0,0,0,0,1,0,0,0
borg_uts,1341,Al:0.05005250263|Cr:0.1200560028|Fe:0.3500175009|Mn:0.2800140007|Ni:0.199859993,Al|Cr|Fe|Mn|Ni,10.1016/j.msea.2019.05.056,556.0,2.7450747915820575,25.0,1,0,0,0,0,1,0,0,0,0
borg_uts,1343,Al:0.05005250263|Cr:0.1200560028|Fe:0.3500175009|Mn:0.2800140007|Ni:0.199859993,Al|Cr|Fe|Mn|Ni,10.1016/j.msea.2019.05.056,1392.0,3.1436392352745433,25.0,1,0,0,0,0,1,0,0,0,0
borg_uts,275,Al:0.05882352941|Mo:0.2352941176|Nb:0.2352941176|Ti:0.2352941176|V:0.2352941176,Al|Mo|Nb|Ti|V,10.3390/e16020870,1500.0,3.1760912590556813,25.0,1,0,0,0,0,0,1,0,0,0
borg_uts,525,Al:0.05882352941|Nb:0.2352941176|Ta:0.2352941176|Ti:0.2352941176|Zr:0.2352941176,Al|Nb|Ta|Ti|Zr,10.1016/j.matdes.2017.11.033,408.0,2.61066016308988,1000.0,0,0,0,0,0,0,0,0,0,0
borg_uts,526,Al:0.05882352941|Nb:0.2352941176|Ta:0.2352941176|Ti:0.2352941176|Zr:0.2352941176,Al|Nb|Ta|Ti|Zr,10.1016/j.matdes.2017.11.033,1830.0,3.2624510897304293,25.0,0,0,0,0,0,0,0,0,0,0
borg_uts,251,Al:0.05992719126|Nb:0.1999439933|Ta:0.1598991879|Ti:0.280033604|V:0.04004480538|Zr:0.2601512181,Al|Nb|Ta|Ti|V|Zr,10.1007/s11837-014-1066-0,2061.0,3.3140779917792127,25.0,0,0,0,0,0,0,1,0,0,0
borg_uts,252,Al:0.05992719126|Nb:0.1999439933|Ta:0.1598991879|Ti:0.280033604|V:0.04004480538|Zr:0.2601512181,Al|Nb|Ta|Ti|V|Zr,10.1007/s11837-014-1066-0,693.0,2.8407332346118066,800.0,0,0,0,0,0,0,1,0,0,0
borg_uts,253,Al:0.05992719126|Nb:0.1999439933|Ta:0.1598991879|Ti:0.280033604|V:0.04004480538|Zr:0.2601512181,Al|Nb|Ta|Ti|V|Zr,10.1007/s11837-014-1066-0,189.0,2.2764618041732443,1000.0,0,0,0,0,0,0,1,0,0,0
borg_uts,254,Al:0.05992719126|Nb:0.1999439933|Ta:0.1999439933|Ti:0.280033604|Zr:0.2601512181,Al|Nb|Ta|Ti|Zr,10.1007/s11837-014-1066-0,2054.0,3.3126004392612596,25.0,0,0,0,0,0,0,1,0,0,0
borg_uts,255,Al:0.05992719126|Nb:0.1999439933|Ta:0.1999439933|Ti:0.280033604|Zr:0.2601512181,Al|Nb|Ta|Ti|Zr,10.1007/s11837-014-1066-0,397.0,2.598790506763115,800.0,0,0,0,0,0,0,1,0,0,0
borg_uts,256,Al:0.05992719126|Nb:0.1999439933|Ta:0.1999439933|Ti:0.280033604|Zr:0.2601512181,Al|Nb|Ta|Ti|Zr,10.1007/s11837-014-1066-0,247.0,2.392696953259666,1000.0,0,0,0,0,0,0,1,0,0,0
borg_uts,1136,Al:0.0625|Cr:0.2083333333|Cu:0.1041666667|Fe:0.2083333333|Ni:0.4166666667,Al|Cr|Cu|Fe|Ni,10.1016/j.matchar.2019.109792,169.0,2.2278867046136734,25.0,0,1,0,0,0,1,0,0,0,0
borg_uts,1137,Al:0.0625|Cr:0.2083333333|Cu:0.1041666667|Fe:0.2083333333|Ni:0.4166666667,Al|Cr|Cu|Fe|Ni,10.1016/j.matchar.2019.109792,642.0,2.807535028068853,25.0,0,1,0,0,0,0,0,0,0,0
borg_uts,1138,Al:0.0625|Cr:0.2083333333|Cu:0.1041666667|Fe:0.2083333333|Ni:0.4166666667,Al|Cr|Cu|Fe|Ni,10.1016/j.matchar.2019.109792,904.0,2.9561684304753633,25.0,0,1,0,0,0,0,0,0,0,0
borg_uts,1139,Al:0.0625|Cr:0.2083333333|Cu:0.1041666667|Fe:0.2083333333|Ni:0.4166666667,Al|Cr|Cu|Fe|Ni,10.1016/j.matchar.2019.109792,584.0,2.7664128471123997,25.0,0,1,0,0,0,0,0,0,0,0
borg_uts,800,Al:0.06976744186|Co:0.2325581395|Cr:0.2325581395|Fe:0.2325581395|Ni:0.2325581395,Al|Co|Cr|Fe|Ni,10.1016/j.scriptamat.2018.10.023,400.0,2.6020599913279625,25.0,0,1,0,0,0,0,0,0,0,0
borg_uts,801,Al:0.06976744186|Co:0.2325581395|Cr:0.2325581395|Fe:0.2325581395|Ni:0.2325581395,Al|Co|Cr|Fe|Ni,10.1016/j.scriptamat.2018.10.023,850.0,2.929418925714293,25.0,0,1,0,0,0,0,0,0,0,0
borg_uts,802,Al:0.06976744186|Co:0.2325581395|Cr:0.2325581395|Fe:0.2325581395|Ni:0.2325581395,Al|Co|Cr|Fe|Ni,10.1016/j.scriptamat.2018.10.023,1050.0,3.0211892990699383,25.0,0,1,0,0,0,0,0,0,0,0
borg_uts,803,Al:0.06976744186|Co:0.2325581395|Cr:0.2325581395|Fe:0.2325581395|Ni:0.2325581395,Al|Co|Cr|Fe|Ni,10.1016/j.scriptamat.2018.10.023,1650.0,3.2174839442139063,25.0,0,1,0,0,0,0,0,0,0,0
borg_uts,804,Al:0.06976744186|Co:0.2325581395|Cr:0.2325581395|Fe:0.2325581395|Ni:0.2325581395,Al|Co|Cr|Fe|Ni,10.1016/j.scriptamat.2018.10.023,1850.0,3.2671717284030137,25.0,0,1,0,0,0,0,0,0,0,0
borg_uts,838,Al:0.06976744186|Co:0.2325581395|Cr:0.2325581395|Fe:0.2325581395|Ni:0.2325581395,Al|Co|Cr|Fe|Ni,10.1016/j.actamat.2018.12.010,1039.0,3.016615547557177,25.0,0,1,0,0,0,0,0,0,0,0
borg_uts,839,Al:0.06976744186|Co:0.2325581395|Cr:0.2325581395|Fe:0.2325581395|Ni:0.2325581395,Al|Co|Cr|Fe|Ni,10.1016/j.actamat.2018.12.010,410.0,2.6127838567197355,25.0,0,1,0,0,0,1,0,0,0,0
borg_uts,638,Al:0.07063197026|Co:0.2323420074|Cr:0.2323420074|Fe:0.2323420074|Ni:0.2323420074,Al|Co|Cr|Fe|Ni,10.1016/j.matlet.2017.04.072,1050.0,3.0211892990699383,25.0,0,0,0,0,0,0,0,0,0,0
borg_uts,639,Al:0.07063197026|Co:0.2323420074|Cr:0.2323420074|Fe:0.2323420074|Ni:0.2323420074,Al|Co|Cr|Fe|Ni,10.1016/j.matlet.2017.04.072,930.0,2.9684829485539352,25.0,0,0,0,0,0,0,0,0,0,0
borg_uts,640,Al:0.07063197026|Co:0.2323420074|Cr:0.2323420074|Fe:0.2323420074|Ni:0.2323420074,Al|Co|Cr|Fe|Ni,10.1016/j.matlet.2017.04.072,800.0,2.9030899869919438,25.0,0,0,0,0,0,0,0,0,0,0
borg_uts,641,Al:0.07063197026|Co:0.2323420074|Cr:0.2323420074|Fe:0.2323420074|Ni:0.2323420074,Al|Co|Cr|Fe|Ni,10.1016/j.matlet.2017.04.072,620.0,2.792391689498254,25.0,0,0,0,0,0,1,0,0,0,0
borg_uts,646,Al:0.07063197026|Co:0.2323420074|Cr:0.2323420074|Fe:0.2323420074|Ni:0.2323420074,Al|Co|Cr|Fe|Ni,10.1016/j.matdes.2017.02.072,410.0,2.6127838567197355,25.0,0,1,0,0,0,1,0,0,0,0
borg_uts,647,Al:0.07063197026|Co:0.2323420074|Cr:0.2323420074|Fe:0.2323420074|Ni:0.2323420074,Al|Co|Cr|Fe|Ni,10.1016/j.matdes.2017.02.072,520.0,2.716003343634799,25.0,0,1,0,0,0,0,0,0,0,0
borg_uts,648,Al:0.07063197026|Co:0.2323420074|Cr:0.2323420074|Fe:0.2323420074|Ni:0.2323420074,Al|Co|Cr|Fe|Ni,10.1016/j.matdes.2017.02.072,540.0,2.7323937598229686,25.0,0,1,0,0,0,0,0,0,0,0
borg_uts,649,Al:0.07063197026|Co:0.2323420074|Cr:0.2323420074|Fe:0.2323420074|Ni:0.2323420074,Al|Co|Cr|Fe|Ni,10.1016/j.matdes.2017.02.072,589.0,2.7701152947871015,25.0,0,1,0,0,0,1,0,0,0,0
borg_uts,650,Al:0.07063197026|Co:0.2323420074|Cr:0.2323420074|Fe:0.2323420074|Ni:0.2323420074,Al|Co|Cr|Fe|Ni,10.1016/j.matdes.2017.02.072,840.0,2.9242792860618816,25.0,0,1,0,0,0,0,0,0,0,0
borg_uts,652,Al:0.07063197026|Co:0.2323420074|Cr:0.2323420074|Fe:0.2323420074|Ni:0.2323420074,Al|Co|Cr|Fe|Ni,10.1016/j.jallcom.2008.12.088,335.0,2.525044807036845,25.0,1,0,0,0,0,0,0,0,0,0
borg_uts,653,Al:0.07063197026|Co:0.2323420074|Cr:0.2323420074|Fe:0.2323420074|Ni:0.2323420074,Al|Co|Cr|Fe|Ni,10.1016/j.jallcom.2008.12.088,525.0,2.720159303405957,25.0,0,0,0,1,0,0,0,0,0,0
borg_uts,654,Al:0.07063197026|Co:0.2323420074|Cr:0.2323420074|Fe:0.2323420074|Ni:0.2323420074,Al|Co|Cr|Fe|Ni,10.1016/j.jallcom.2008.12.088,570.0,2.7558748556724915,25.0,0,0,0,1,0,0,0,0,0,0
borg_uts,1423,Al:0.07512116317|Cr:0.06017770598|Fe:0.4038772213|Mn:0.3477382876|Ni:0.113085622,Al|Cr|Fe|Mn|Ni,10.1016/j.msea.2019.01.083,535.0,2.7283537820212285,25.0,1,0,0,0,0,0,0,0,0,0
borg_uts,1424,Al:0.07512116317|Cr:0.06017770598|Fe:0.4038772213|Mn:0.3477382876|Ni:0.113085622,Al|Cr|Fe|Mn|Ni,10.1016/j.msea.2019.01.083,584.0,2.7664128471123997,25.0,0,0,0,1,0,0,0,0,0,0
borg_uts,1425,Al:0.07512116317|Cr:0.06017770598|Fe:0.4038772213|Mn:0.3477382876|Ni:0.113085622,Al|Cr|Fe|Mn|Ni,10.1016/j.msea.2019.01.083,1174.0,3.0696680969115957,25.0,1,0,0,0,0,0,0,0,0,0
borg_uts,1426,Al:0.07512116317|Cr:0.06017770598|Fe:0.4038772213|Mn:0.3477382876|Ni:0.113085622,Al|Cr|Fe|Mn|Ni,10.1016/j.msea.2019.01.083,978.0,2.9903388547876015,25.0,0,0,0,1,0,0,0,0,0,0
borg_uts,393,Al:0.07695857852|Co:0.1153801777|Cr:0.1153801777|Cu:0.1153801777|Fe:0.1153801777|Mn:0.1153801777|Ni:0.1153801777|Ti:0.1153801777|V:0.1153801777,Al|Co|Cr|Cu|Fe|Mn|Ni|Ti|V,10.1016/j.msea.2006.11.049,1461.0,3.1646502159342966,25.0,1,0,0,0,0,0,0,0,0,0
borg_uts,737,Al:0.07989435457|Co:0.1700231099|Cr:0.1700231099|Cu:0.07989435457|Fe:0.1700231099|Ni:0.330141961,Al|Co|Cr|Cu|Fe|Ni,10.1007/s11837-013-0756-3,459.0,2.661812685537261,25.0,1,0,0,0,0,0,0,0,0,0
borg_uts,738,Al:0.07989435457|Co:0.1700231099|Cr:0.1700231099|Cu:0.07989435457|Fe:0.1700231099|Ni:0.330141961,Al|Co|Cr|Cu|Fe|Ni,10.1007/s11837-013-0756-3,365.0,2.5622928644564746,25.0,0,0,0,1,0,0,0,0,0,0
borg_uts,739,Al:0.07989435457|Co:0.1700231099|Cr:0.1700231099|Cu:0.07989435457|Fe:0.1700231099|Ni:0.330141961,Al|Co|Cr|Cu|Fe|Ni,10.1007/s11837-013-0756-3,489.0,2.6893088591236203,25.0,0,0,0,1,0,0,0,0,0,0
borg_uts,257,Al:0.08|Hf:0.12|Nb:0.2|Ta:0.2|Ti:0.2|Zr:0.2,Al|Hf|Nb|Ta|Ti|Zr,10.1007/s11837-014-1066-0,2269.0,3.355834495884936,25.0,0,0,0,0,0,0,1,0,0,0
borg_uts,258,Al:0.08|Hf:0.12|Nb:0.2|Ta:0.2|Ti:0.2|Zr:0.2,Al|Hf|Nb|Ta|Ti|Zr,10.1007/s11837-014-1066-0,834.0,2.921166050637739,800.0,0,0,0,0,0,0,1,0,0,0
borg_uts,259,Al:0.08|Hf:0.12|Nb:0.2|Ta:0.2|Ti:0.2|Zr:0.2,Al|Hf|Nb|Ta|Ti|Zr,10.1007/s11837-014-1066-0,455.0,2.6580113966571126,1000.0,0,0,0,0,0,0,1,0,0,0
borg_uts,110,Al:0.09090909091|Co:0.1818181818|Cr:0.1818181818|Cu:0.09090909091|Fe:0.1818181818|Ni:0.1818181818|Ti:0.09090909091,Al|Co|Cr|Cu|Fe|Ni|Ti,10.1016/j.jallcom.2008.11.059,2389.0,3.378216149749878,25.0,1,0,0,0,0,0,0,0,0,0
borg_uts,741,Al:0.09090909091|Co:0.1818181818|Cr:0.1818181818|Cu:0.1818181818|Fe:0.1818181818|Ni:0.1818181818,Al|Co|Cr|Cu|Fe|Ni,10.1016/j.jallcom.2009.10.088,1400.0,3.146128035678238,25.0,0,1,0,0,0,1,0,0,0,0
borg_uts,742,Al:0.09090909091|Co:0.1818181818|Cr:0.1818181818|Cu:0.1818181818|Fe:0.1818181818|Ni:0.1818181818,Al|Co|Cr|Cu|Fe|Ni,10.1016/j.jallcom.2009.10.088,790.0,2.8976270912904414,25.0,0,1,0,0,0,0,0,0,0,0
borg_uts,749,Al:0.09090909091|Co:0.1818181818|Cr:0.1818181818|Cu:0.1818181818|Fe:0.1818181818|Ni:0.1818181818,Al|Co|Cr|Cu|Fe|Ni,10.1016/j.jallcom.2009.10.088,185.0,2.2671717284030137,700.0,0,1,0,0,0,1,0,0,0,0
borg_uts,750,Al:0.09090909091|Co:0.1818181818|Cr:0.1818181818|Cu:0.1818181818|Fe:0.1818181818|Ni:0.1818181818,Al|Co|Cr|Cu|Fe|Ni,10.1016/j.jallcom.2009.10.088,180.0,2.255272505103306,700.0,0,1,0,0,0,0,0,0,0,0
borg_uts,48,Al:0.09090909091|Co:0.1818181818|Cr:0.1818181818|Fe:0.1818181818|Ni:0.1818181818|Ti:0.1818181818,Al|Co|Cr|Fe|Ni|Ti,10.1016/j.msea.2008.12.053,1600.0,3.2041199826559246,25.0,1,0,0,0,0,0,0,0,0,0
borg_uts,260,Al:0.099909991|Nb:0.200120012|Ta:0.1599159916|Ti:0.300030003|V:0.0399039904|Zr:0.200120012,Al|Nb|Ta|Ti|V|Zr,10.1007/s11837-014-1066-0,2105.0,3.323252100171687,25.0,0,0,0,0,0,0,1,0,0,0
borg_uts,261,Al:0.099909991|Nb:0.200120012|Ta:0.1599159916|Ti:0.300030003|V:0.0399039904|Zr:0.200120012,Al|Nb|Ta|Ti|V|Zr,10.1007/s11837-014-1066-0,851.0,2.929929560084588,800.0,0,0,0,0,0,0,1,0,0,0
borg_uts,262,Al:0.099909991|Nb:0.200120012|Ta:0.1599159916|Ti:0.300030003|V:0.0399039904|Zr:0.200120012,Al|Nb|Ta|Ti|V|Zr,10.1007/s11837-014-1066-0,225.0,2.3521825181113627,1000.0,0,0,0,0,0,0,1,0,0,0
borg_uts,710,Al:0.1000719942|Co:0.2498200144|Cr:0.07991360691|Fe:0.1501079914|Ni:0.3599712023|Ti:0.06011519078,Al|Co|Cr|Fe|Ni|Ti,10.1007/s11837-015-1484-7,786.0,2.895422546039408,25.0,0,0,0,1,0,0,0,0,0,0
borg_uts,711,Al:0.1000719942|Co:0.2498200144|Cr:0.07991360691|Fe:0.1501079914|Ni:0.3599712023|Ti:0.06011519078,Al|Co|Cr|Fe|Ni|Ti,10.1007/s11837-015-1484-7,1039.0,3.016615547557177,25.0,0,0,0,1,0,0,0,0,0,0
borg_uts,712,Al:0.1000719942|Co:0.2498200144|Cr:0.07991360691|Fe:0.1501079914|Ni:0.3599712023|Ti:0.06011519078,Al|Co|Cr|Fe|Ni|Ti,10.1007/s11837-015-1484-7,702.0,2.846337112129805,700.0,0,0,0,1,0,0,0,0,0,0
borg_uts,713,Al:0.1000719942|Co:0.2498200144|Cr:0.07991360691|Fe:0.1501079914|Ni:0.3599712023|Ti:0.06011519078,Al|Co|Cr|Fe|Ni|Ti,10.1007/s11837-015-1484-7,624.0,2.795184589682424,700.0,0,0,0,1,0,0,0,0,0,0
borg_uts,1074,Al:0.1000719942|Co:0.2498200144|Cr:0.07991360691|Fe:0.1501079914|Ni:0.3599712023|Ti:0.06011519078,Al|Co|Cr|Fe|Ni|Ti,10.3390/e21020169,696.0,2.842609239610562,23.0,0,0,0,1,0,1,0,0,0,0
borg_uts,1075,Al:0.1000719942|Co:0.2498200144|Cr:0.07991360691|Fe:0.1501079914|Ni:0.3599712023|Ti:0.06011519078,Al|Co|Cr|Fe|Ni|Ti,10.3390/e21020169,561.0,2.7489628612561616,600.0,0,0,0,1,0,1,0,0,0,0
borg_uts,1076,Al:0.1000719942|Co:0.2498200144|Cr:0.07991360691|Fe:0.1501079914|Ni:0.3599712023|Ti:0.06011519078,Al|Co|Cr|Fe|Ni|Ti,10.3390/e21020169,560.0,2.7481880270062002,700.0,0,0,0,1,0,1,0,0,0,0
borg_uts,1077,Al:0.1000719942|Co:0.2498200144|Cr:0.07991360691|Fe:0.1501079914|Ni:0.3599712023|Ti:0.06011519078,Al|Co|Cr|Fe|Ni|Ti,10.3390/e21020169,536.0,2.72916478969277,800.0,0,0,0,1,0,1,0,0,0,0
borg_uts,1078,Al:0.1000719942|Co:0.2498200144|Cr:0.07991360691|Fe:0.1501079914|Ni:0.3599712023|Ti:0.06011519078,Al|Co|Cr|Fe|Ni|Ti,10.3390/e21020169,312.0,2.494154594018443,900.0,0,0,0,1,0,1,0,0,0,0
borg_uts,1079,Al:0.1000719942|Co:0.2498200144|Cr:0.07991360691|Fe:0.1501079914|Ni:0.3599712023|Ti:0.06011519078,Al|Co|Cr|Fe|Ni|Ti,10.3390/e21020169,1197.0,3.0780941504064105,23.0,0,0,0,1,0,1,0,0,0,0
borg_uts,1080,Al:0.1000719942|Co:0.2498200144|Cr:0.07991360691|Fe:0.1501079914|Ni:0.3599712023|Ti:0.06011519078,Al|Co|Cr|Fe|Ni|Ti,10.3390/e21020169,1006.0,3.0025979807199086,600.0,0,0,0,1,0,1,0,0,0,0
borg_uts,1081,Al:0.1000719942|Co:0.2498200144|Cr:0.07991360691|Fe:0.1501079914|Ni:0.3599712023|Ti:0.06011519078,Al|Co|Cr|Fe|Ni|Ti,10.3390/e21020169,840.0,2.9242792860618816,700.0,0,0,0,1,0,1,0,0,0,0
borg_uts,1082,Al:0.1000719942|Co:0.2498200144|Cr:0.07991360691|Fe:0.1501079914|Ni:0.3599712023|Ti:0.06011519078,Al|Co|Cr|Fe|Ni|Ti,10.3390/e21020169,575.0,2.7596678446896306,800.0,0,0,0,1,0,1,0,0,0,0
borg_uts,1083,Al:0.1000719942|Co:0.2498200144|Cr:0.07991360691|Fe:0.1501079914|Ni:0.3599712023|Ti:0.06011519078,Al|Co|Cr|Fe|Ni|Ti,10.3390/e21020169,319.0,2.503790683057181,900.0,0,0,0,1,0,1,0,0,0,0
borg_uts,1342,Al:0.1001050053|Cr:0.1200560028|Fe:0.3500175009|Mn:0.2299614981|Ni:0.199859993,Al|Cr|Fe|Mn|Ni,10.1016/j.msea.2019.05.056,625.0,2.7958800173440754,25.0,0,1,0,0,0,1,0,0,0,0
borg_uts,1344,Al:0.1001050053|Cr:0.1200560028|Fe:0.3500175009|Mn:0.2299614981|Ni:0.199859993,Al|Cr|Fe|Mn|Ni,10.1016/j.msea.2019.05.056,1500.0,3.1760912590556813,25.0,0,1,0,0,0,1,0,0,0,0
borg_uts,527,Al:0.1111111111|Mo:0.1111111111|Nb:0.2222222222|Ta:0.1111111111|Ti:0.2222222222|Zr:0.2222222222,Al|Mo|Nb|Ta|Ti|Zr,10.1016/j.matdes.2017.11.033,646.0,2.8102325179950842,1000.0,0,0,0,0,0,0,0,0,0,0
borg_uts,528,Al:0.1111111111|Mo:0.1111111111|Nb:0.2222222222|Ta:0.1111111111|Ti:0.2222222222|Zr:0.2222222222,Al|Mo|Nb|Ta|Ti|Zr,10.1016/j.matdes.2017.11.033,2460.0,3.3909351071033793,25.0,0,0,0,0,0,0,0,0,0,0
borg_uts,276,Al:0.1111111111|Mo:0.2222222222|Nb:0.2222222222|Ti:0.2222222222|V:0.2222222222,Al|Mo|Nb|Ti|V,10.3390/e16020870,1800.0,3.255272505103306,25.0,1,0,0,0,0,0,1,0,0,0
borg_uts,675,Al:0.1188908146|Co:0.1781629116|Cr:0.1781629116|Fe:0.3466204506|Ni:0.1781629116,Al|Co|Cr|Fe|Ni,10.1016/j.scriptamat.2016.04.014,1223.0,3.0874264570362855,25.0,1,0,0,0,0,0,0,0,0,0
borg_uts,676,Al:0.1188908146|Co:0.1781629116|Cr:0.1781629116|Fe:0.3466204506|Ni:0.1781629116,Al|Co|Cr|Fe|Ni,10.1016/j.scriptamat.2016.04.014,468.0,2.670245853074124,650.0,1,0,0,0,0,0,0,0,0,0
borg_uts,677,Al:0.1188908146|Co:0.1781629116|Cr:0.1781629116|Fe:0.3466204506|Ni:0.1781629116,Al|Co|Cr|Fe|Ni,10.1016/j.scriptamat.2016.04.014,340.0,2.531478917042255,700.0,1,0,0,0,0,0,0,0,0,0
borg_uts,763,Al:0.1199616123|Cr:0.2000959693|Fe:0.2000959693|Ni:0.4798464491,Al|Cr|Fe|Ni,10.1016/j.jallcom.2018.08.176,757.0,2.8790958795000727,25.0,1,0,0,0,0,1,0,0,0,0
borg_uts,272,Al:0.1304347826|Hf:0.1739130435|Nb:0.1739130435|Ta:0.1739130435|Ti:0.1739130435|Zr:0.1739130435,Al|Hf|Nb|Ta|Ti|Zr,10.1016/j.jallcom.2014.11.064,2050.0,3.311753861055754,25.0,1,0,0,0,0,0,1,0,0,0
borg_uts,559,Al:0.1304347826|Mo:0.2173913043|Ta:0.2173913043|Ti:0.2173913043|V:0.2173913043,Al|Mo|Ta|Ti|V,10.4028/www.scientific.net/msf.898.638,1033.0,3.0141003215196207,25.0,1,0,0,0,0,0,1,0,0,0
borg_uts,111,Al:0.1363636364|Co:0.1818181818|Cr:0.1818181818|Cu:0.04545454545|Fe:0.1818181818|Ni:0.1818181818|Ti:0.09090909091,Al|Co|Cr|Cu|Fe|Ni|Ti,10.1016/j.jallcom.2008.11.059,2697.0,3.4308809464528913,25.0,1,0,0,0,0,0,0,0,0,0
borg_uts,762,Al:0.1398344066|Cr:0.2000919963|Fe:0.2000919963|Ni:0.4599816007,Al|Cr|Fe|Ni,10.1016/j.jallcom.2018.08.176,835.0,2.921686475483602,25.0,1,0,0,0,0,0,0,0,0,0
borg_uts,210,Al:0.1428571429|Co:0.1428571429|Cr:0.1428571429|Cu:0.1428571429|Ni:0.1428571429|Ti:0.1428571429|Y:0.1428571429,Al|Co|Cr|Cu|Ni|Ti|Y,10.1016/j.matdes.2009.09.016,1192.0,3.076276255404218,25.0,1,0,0,0,0,0,0,0,0,0
borg_uts,212,Al:0.1470588235|Co:0.1470588235|Cr:0.1470588235|Cu:0.1470588235|Ni:0.1470588235|Ti:0.1470588235|Y:0.1176470588,Al|Co|Cr|Cu|Ni|Ti|Y,10.1016/j.matdes.2009.09.016,1325.0,3.1222158782728267,25.0,1,0,0,0,0,0,0,0,0,0
borg_uts,211,Al:0.1538461538|Co:0.1538461538|Cr:0.1538461538|Cu:0.1538461538|Ni:0.1538461538|Ti:0.1538461538|Y:0.07692307692,Al|Co|Cr|Cu|Ni|Ti|Y,10.1016/j.matdes.2009.09.016,1025.0,3.010723865391773,25.0,1,0,0,0,0,0,0,0,0,0
borg_uts,74,Al:0.1538638985|C:0.2306805075|Co:0.1538638985|Cr:0.1538638985|Fe:0.1538638985|Ni:0.1538638985,Al|C|Co|Cr|Fe|Ni,10.1016/j.jallcom.2010.10.047,2083.0,3.318689269947746,25.0,1,0,0,0,0,0,0,0,0,0
borg_uts,115,Al:0.1538638985|Co:0.1538638985|Cr:0.1538638985|Fe:0.1538638985|Ni:0.1538638985|Ti:0.2306805075,Al|Co|Cr|Fe|Ni|Ti,10.1063/1.2734517,2720.0,3.4345689040341987,25.0,1,0,0,0,0,0,0,0,0,0
borg_uts,277,Al:0.1578947368|Mo:0.2105263158|Nb:0.2105263158|Ti:0.2105263158|V:0.2105263158,Al|Mo|Nb|Ti|V,10.3390/e16020870,1300.0,3.113943352306837,25.0,1,0,0,0,0,0,1,0,0,0
borg_uts,761,Al:0.1600703606|Cr:0.2000879507|Fe:0.2000879507|Ni:0.4397537379,Al|Cr|Fe|Ni,10.1016/j.jallcom.2018.08.176,956.0,2.9804578922761,25.0,1,0,0,0,0,0,0,0,0,0
borg_uts,668,Al:0.1608416548|Co:0.1608416548|Cr:0.1608416548|Fe:0.1608416548|Ni:0.3566333809,Al|Co|Cr|Fe|Ni,10.1016/j.actamat.2016.11.016,1110.0,3.0453229787866576,25.0,0,0,0,0,0,0,0,0,0,0
