scope,seed,score,initial_source_spearman,source_weight,first_hit_rank,first_hit_fraction,top10_recall_top5,top10_enrichment,score_outcome_spearman,ensemble_spread_absolute_error_spearman,ensemble_spread_outcome_spearman,target_mean_outcome_spearman,mean_absolute_error
official_test,1,target_mean_novelty_rank_fusion,0.4313681868743047,,2.0,0.01818181818181818,0.3333333333333333,3.333333333333333,0.37385291426609885,0.5968147346306996,-0.3198352301278731,0.5384324062986806,1.9345593545092128
hard_ood_40pct,1,target_mean,0.4313681868743047,,10.0,0.22727272727272727,0.0,0.0,0.36606815455016567,0.4937088153352907,-0.30615069489851915,0.36606815455016567,2.6903082586441474
hard_ood_40pct,1,ucb_beta_0.25,0.4313681868743047,,10.0,0.22727272727272727,0.0,0.0,0.34186121855427076,0.4937088153352907,-0.30615069489851915,0.36606815455016567,2.6903082586441474
hard_ood_40pct,1,ucb_beta_0.5,0.4313681868743047,,10.0,0.22727272727272727,0.0,0.0,0.31052629265871007,0.4937088153352907,-0.30615069489851915,0.36606815455016567,2.6903082586441474
hard_ood_40pct,1,ucb_beta_1,0.4313681868743047,,14.0,0.3181818181818182,0.0,0.0,0.20607653967350753,0.4937088153352907,-0.30615069489851915,0.36606815455016567,2.6903082586441474
hard_ood_40pct,1,ucb_beta_2,0.4313681868743047,,24.0,0.5454545454545454,0.0,0.0,0.14368898451207585,0.4937088153352907,-0.30615069489851915,0.36606815455016567,2.6903082586441474
hard_ood_40pct,1,ensemble_spread_only,0.4313681868743047,,18.0,0.4090909090909091,0.0,0.0,-0.30615069489851915,0.4937088153352907,-0.30615069489851915,0.36606815455016567,2.6903082586441474
hard_ood_40pct,1,composition_novelty_only,0.4313681868743047,,1.0,0.022727272727272728,0.3333333333333333,2.933333333333333,0.0018345401179090727,0.4937088153352907,-0.30615069489851915,0.36606815455016567,2.6903082586441474
hard_ood_40pct,1,thermoelectric_prior_high,0.4313681868743047,,3.0,0.06818181818181818,0.3333333333333333,2.933333333333333,0.6674668462326426,0.4937088153352907,-0.30615069489851915,0.36606815455016567,2.6903082586441474
hard_ood_40pct,1,thermoelectric_prior_low,0.4313681868743047,,22.0,0.5,0.0,0.0,-0.6674668462326426,0.4937088153352907,-0.30615069489851915,0.36606815455016567,2.6903082586441474
hard_ood_40pct,1,equal_positive_rank_fusion,0.4313681868743047,,1.0,0.022727272727272728,0.3333333333333333,2.933333333333333,0.6080191182050969,0.4937088153352907,-0.30615069489851915,0.36606815455016567,2.6903082586441474
hard_ood_40pct,1,credibility_weighted_signed_rank_fusion,0.4313681868743047,0.4313681868743047,4.0,0.09090909090909091,0.3333333333333333,2.933333333333333,0.5223500189569563,0.4937088153352907,-0.30615069489851915,0.36606815455016567,2.6903082586441474
hard_ood_40pct,1,target_mean_novelty_rank_fusion,0.4313681868743047,,4.0,0.09090909090909091,0.3333333333333333,2.933333333333333,0.3199224820310543,0.4937088153352907,-0.30615069489851915,0.36606815455016567,2.6903082586441474
official_test,2,target_mean,0.27131095499009966,,4.0,0.03636363636363636,0.5,5.0,0.31886662652344994,0.295434513842553,-0.04863547463841145,0.31886662652344994,3.459009040432861
official_test,2,ucb_beta_0.25,0.27131095499009966,,9.0,0.08181818181818182,0.5,5.0,0.3220817851546851,0.295434513842553,-0.04863547463841145,0.31886662652344994,3.459009040432861
official_test,2,ucb_beta_0.5,0.27131095499009966,,9.0,0.08181818181818182,0.5,5.0,0.34562955285778507,0.295434513842553,-0.04863547463841145,0.31886662652344994,3.459009040432861
official_test,2,ucb_beta_1,0.27131095499009966,,9.0,0.08181818181818182,0.3333333333333333,3.333333333333333,0.34025893023534315,0.295434513842553,-0.04863547463841145,0.31886662652344994,3.459009040432861
official_test,2,ucb_beta_2,0.27131095499009966,,14.0,0.12727272727272726,0.0,0.0,0.3130089953004842,0.295434513842553,-0.04863547463841145,0.31886662652344994,3.459009040432861
official_test,2,ensemble_spread_only,0.27131095499009966,,16.0,0.14545454545454545,0.0,0.0,-0.04863547463841145,0.295434513842553,-0.04863547463841145,0.31886662652344994,3.459009040432861
official_test,2,composition_novelty_only,0.27131095499009966,,4.0,0.03636363636363636,0.16666666666666666,1.6666666666666665,0.1571978395359181,0.295434513842553,-0.04863547463841145,0.31886662652344994,3.459009040432861
official_test,2,thermoelectric_prior_high,0.27131095499009966,,3.0,0.02727272727272727,0.16666666666666666,1.6666666666666665,0.1305234985252219,0.295434513842553,-0.04863547463841145,0.31886662652344994,3.459009040432861
official_test,2,thermoelectric_prior_low,0.27131095499009966,,78.0,0.7090909090909091,0.0,0.0,-0.1305234985252219,0.295434513842553,-0.04863547463841145,0.31886662652344994,3.459009040432861
official_test,2,equal_positive_rank_fusion,0.27131095499009966,,2.0,0.01818181818181818,0.3333333333333333,3.333333333333333,0.25005242434030117,0.295434513842553,-0.04863547463841145,0.31886662652344994,3.459009040432861
official_test,2,credibility_weighted_signed_rank_fusion,0.27131095499009966,0.27131095499009966,4.0,0.03636363636363636,0.3333333333333333,3.333333333333333,0.32162907386799816,0.295434513842553,-0.04863547463841145,0.31886662652344994,3.459009040432861
official_test,2,target_mean_novelty_rank_fusion,0.27131095499009966,,3.0,0.02727272727272727,0.3333333333333333,3.333333333333333,0.36739755813518205,0.295434513842553,-0.04863547463841145,0.31886662652344994,3.459009040432861
hard_ood_40pct,2,target_mean,0.27131095499009966,,7.0,0.1590909090909091,0.0,0.0,0.2706843030075502,0.19691310218753508,0.057298137132985066,0.2706843030075502,3.3461398401092635
hard_ood_40pct,2,ucb_beta_0.25,0.27131095499009966,,8.0,0.18181818181818182,0.0,0.0,0.274635898671894,0.19691310218753508,0.057298137132985066,0.2706843030075502,3.3461398401092635
hard_ood_40pct,2,ucb_beta_0.5,0.27131095499009966,,8.0,0.18181818181818182,0.0,0.0,0.34992790891930176,0.19691310218753508,0.057298137132985066,0.2706843030075502,3.3461398401092635
hard_ood_40pct,2,ucb_beta_1,0.27131095499009966,,10.0,0.22727272727272727,0.0,0.0,0.37864754169408615,0.19691310218753508,0.057298137132985066,0.2706843030075502,3.3461398401092635
hard_ood_40pct,2,ucb_beta_2,0.27131095499009966,,17.0,0.38636363636363635,0.0,0.0,0.3559258666241093,0.19691310218753508,0.057298137132985066,0.2706843030075502,3.3461398401092635
hard_ood_40pct,2,ensemble_spread_only,0.27131095499009966,,13.0,0.29545454545454547,0.0,0.0,0.057298137132985066,0.19691310218753508,0.057298137132985066,0.2706843030075502,3.3461398401092635
hard_ood_40pct,2,composition_novelty_only,0.27131095499009966,,1.0,0.022727272727272728,0.3333333333333333,2.933333333333333,0.22783577079724598,0.19691310218753508,0.057298137132985066,0.2706843030075502,3.3461398401092635
hard_ood_40pct,2,thermoelectric_prior_high,0.27131095499009966,,3.0,0.06818181818181818,0.3333333333333333,2.933333333333333,0.6674668462326426,0.19691310218753508,0.057298137132985066,0.2706843030075502,3.3461398401092635
hard_ood_40pct,2,thermoelectric_prior_low,0.27131095499009966,,22.0,0.5,0.0,0.0,-0.6674668462326426,0.19691310218753508,0.057298137132985066,0.2706843030075502,3.3461398401092635
hard_ood_40pct,2,equal_positive_rank_fusion,0.27131095499009966,,1.0,0.022727272727272728,0.6666666666666666,5.866666666666666,0.5447516726771376,0.19691310218753508,0.057298137132985066,0.2706843030075502,3.3461398401092635
hard_ood_40pct,2,credibility_weighted_signed_rank_fusion,0.27131095499009966,0.27131095499009966,6.0,0.13636363636363635,0.0,0.0,0.3772229640296094,0.19691310218753508,0.057298137132985066,0.2706843030075502,3.3461398401092635
hard_ood_40pct,2,target_mean_novelty_rank_fusion,0.27131095499009966,,1.0,0.022727272727272728,0.3333333333333333,2.933333333333333,0.34741208461621687,0.19691310218753508,0.057298137132985066,0.2706843030075502,3.3461398401092635
official_test,3,target_mean,0.2769250731363869,,15.0,0.13636363636363635,0.0,0.0,0.23423220324683508,0.21581261328711174,-0.39333187590793933,0.23423220324683508,4.32255300200422
official_test,3,ucb_beta_0.25,0.2769250731363869,,17.0,0.15454545454545454,0.0,0.0,0.23957626379570007,0.21581261328711174,-0.39333187590793933,0.23423220324683508,4.32255300200422
official_test,3,ucb_beta_0.5,0.2769250731363869,,19.0,0.17272727272727273,0.0,0.0,0.24430248780853597,0.21581261328711174,-0.39333187590793933,0.23423220324683508,4.32255300200422
official_test,3,ucb_beta_1,0.2769250731363869,,25.0,0.22727272727272727,0.0,0.0,0.21625631687740393,0.21581261328711174,-0.39333187590793933,0.23423220324683508,4.32255300200422
official_test,3,ucb_beta_2,0.2769250731363869,,24.0,0.21818181818181817,0.0,0.0,0.11872833929955191,0.21581261328711174,-0.39333187590793933,0.23423220324683508,4.32255300200422
official_test,3,ensemble_spread_only,0.2769250731363869,,35.0,0.3181818181818182,0.0,0.0,-0.39333187590793933,0.21581261328711174,-0.39333187590793933,0.23423220324683508,4.32255300200422
official_test,3,composition_novelty_only,0.2769250731363869,,13.0,0.11818181818181818,0.0,0.0,-0.4153193795047695,0.21581261328711174,-0.39333187590793933,0.23423220324683508,4.32255300200422
official_test,3,thermoelectric_prior_high,0.2769250731363869,,3.0,0.02727272727272727,0.16666666666666666,1.6666666666666665,0.1305234985252219,0.21581261328711174,-0.39333187590793933,0.23423220324683508,4.32255300200422
official_test,3,thermoelectric_prior_low,0.2769250731363869,,78.0,0.7090909090909091,0.0,0.0,-0.1305234985252219,0.21581261328711174,-0.39333187590793933,0.23423220324683508,4.32255300200422
official_test,3,equal_positive_rank_fusion,0.2769250731363869,,7.0,0.06363636363636363,0.16666666666666666,1.6666666666666665,0.25039684452429695,0.21581261328711174,-0.39333187590793933,0.23423220324683508,4.32255300200422
official_test,3,credibility_weighted_signed_rank_fusion,0.2769250731363869,0.2769250731363869,1.0,0.00909090909090909,0.16666666666666666,1.6666666666666665,0.24936758945162807,0.21581261328711174,-0.39333187590793933,0.23423220324683508,4.32255300200422
official_test,3,target_mean_novelty_rank_fusion,0.2769250731363869,,13.0,0.11818181818181818,0.0,0.0,0.06856107046089636,0.21581261328711174,-0.39333187590793933,0.23423220324683508,4.32255300200422
hard_ood_40pct,3,target_mean,0.2769250731363869,,14.0,0.3181818181818182,0.0,0.0,0.40361722445613685,0.5995630012420157,-0.2561022997818127,0.40361722445613685,3.495748597053533
hard_ood_40pct,3,ucb_beta_0.25,0.2769250731363869,,14.0,0.3181818181818182,0.0,0.0,0.4076442123423612,0.5995630012420157,-0.2561022997818127,0.40361722445613685,3.495748597053533
hard_ood_40pct,3,ucb_beta_0.5,0.2769250731363869,,15.0,0.3409090909090909,0.0,0.0,0.3894874423992093,0.5995630012420157,-0.2561022997818127,0.40361722445613685,3.495748597053533
hard_ood_40pct,3,ucb_beta_1,0.2769250731363869,,16.0,0.36363636363636365,0.0,0.0,0.29827969922174163,0.5995630012420157,-0.2561022997818127,0.40361722445613685,3.495748597053533
hard_ood_40pct,3,ucb_beta_2,0.2769250731363869,,9.0,0.20454545454545456,0.0,0.0,0.17372567038992484,0.5995630012420157,-0.2561022997818127,0.40361722445613685,3.495748597053533
hard_ood_40pct,3,ensemble_spread_only,0.2769250731363869,,21.0,0.4772727272727273,0.0,0.0,-0.2561022997818127,0.5995630012420157,-0.2561022997818127,0.40361722445613685,3.495748597053533
hard_ood_40pct,3,composition_novelty_only,0.2769250731363869,,8.0,0.18181818181818182,0.0,0.0,0.04536958830059745,0.5995630012420157,-0.2561022997818127,0.40361722445613685,3.495748597053533
hard_ood_40pct,3,thermoelectric_prior_high,0.2769250731363869,,3.0,0.06818181818181818,0.3333333333333333,2.933333333333333,0.6674668462326426,0.5995630012420157,-0.2561022997818127,0.40361722445613685,3.495748597053533
hard_ood_40pct,3,thermoelectric_prior_low,0.2769250731363869,,22.0,0.5,0.0,0.0,-0.6674668462326426,0.5995630012420157,-0.2561022997818127,0.40361722445613685,3.495748597053533
hard_ood_40pct,3,equal_positive_rank_fusion,0.2769250731363869,,10.0,0.22727272727272727,0.0,0.0,0.5613511388179586,0.5995630012420157,-0.2561022997818127,0.40361722445613685,3.495748597053533
hard_ood_40pct,3,credibility_weighted_signed_rank_fusion,0.2769250731363869,0.2769250731363869,11.0,0.25,0.0,0.0,0.4820241068416516,0.5995630012420157,-0.2561022997818127,0.40361722445613685,3.495748597053533
hard_ood_40pct,3,target_mean_novelty_rank_fusion,0.2769250731363869,,15.0,0.3409090909090909,0.0,0.0,0.3082434986215756,0.5995630012420157,-0.2561022997818127,0.40361722445613685,3.495748597053533
official_test,4,target_mean,0.38064516129032255,,46.0,0.41818181818181815,0.0,0.0,0.42667640900430176,0.6088326834295481,-0.29000232348108773,0.42667640900430176,2.2366404202204317
official_test,4,ucb_beta_0.25,0.38064516129032255,,55.0,0.5,0.0,0.0,0.422234399757581,0.6088326834295481,-0.29000232348108773,0.42667640900430176,2.2366404202204317
official_test,4,ucb_beta_0.5,0.38064516129032255,,55.0,0.5,0.0,0.0,0.4206289629130809,0.6088326834295481,-0.29000232348108773,0.42667640900430176,2.2366404202204317
official_test,4,ucb_beta_1,0.38064516129032255,,56.0,0.509090909090909,0.0,0.0,0.3839429271546308,0.6088326834295481,-0.29000232348108773,0.42667640900430176,2.2366404202204317
official_test,4,ucb_beta_2,0.38064516129032255,,41.0,0.37272727272727274,0.0,0.0,0.2608383906906886,0.6088326834295481,-0.29000232348108773,0.42667640900430176,2.2366404202204317
official_test,4,ensemble_spread_only,0.38064516129032255,,8.0,0.07272727272727272,0.16666666666666666,1.6666666666666665,-0.29000232348108773,0.6088326834295481,-0.29000232348108773,0.42667640900430176,2.2366404202204317
official_test,4,composition_novelty_only,0.38064516129032255,,6.0,0.05454545454545454,0.16666666666666666,1.6666666666666665,-0.29130434362741425,0.6088326834295481,-0.29000232348108773,0.42667640900430176,2.2366404202204317
official_test,4,thermoelectric_prior_high,0.38064516129032255,,3.0,0.02727272727272727,0.16666666666666666,1.6666666666666665,0.1305234985252219,0.6088326834295481,-0.29000232348108773,0.42667640900430176,2.2366404202204317
official_test,4,thermoelectric_prior_low,0.38064516129032255,,78.0,0.7090909090909091,0.0,0.0,-0.1305234985252219,0.6088326834295481,-0.29000232348108773,0.42667640900430176,2.2366404202204317
official_test,4,equal_positive_rank_fusion,0.38064516129032255,,1.0,0.00909090909090909,0.16666666666666666,1.6666666666666665,0.4289112681632229,0.6088326834295481,-0.29000232348108773,0.42667640900430176,2.2366404202204317
official_test,4,credibility_weighted_signed_rank_fusion,0.38064516129032255,0.38064516129032255,19.0,0.17272727272727273,0.0,0.0,0.5120789378450239,0.6088326834295481,-0.29000232348108773,0.42667640900430176,2.2366404202204317
official_test,4,target_mean_novelty_rank_fusion,0.38064516129032255,,3.0,0.02727272727272727,0.16666666666666666,1.6666666666666665,0.34151538694508504,0.6088326834295481,-0.29000232348108773,0.42667640900430176,2.2366404202204317
hard_ood_40pct,4,target_mean,0.38064516129032255,,4.0,0.09090909090909091,0.3333333333333333,2.933333333333333,0.24084997170903705,0.2146785302054918,-0.18995523853136537,0.24084997170903705,2.9664154856207663
hard_ood_40pct,4,ucb_beta_0.25,0.38064516129032255,,10.0,0.22727272727272727,0.0,0.0,0.22263798674393404,0.2146785302054918,-0.18995523853136537,0.24084997170903705,2.9664154856207663
hard_ood_40pct,4,ucb_beta_0.5,0.38064516129032255,,10.0,0.22727272727272727,0.0,0.0,0.21960265591641687,0.2146785302054918,-0.18995523853136537,0.24084997170903705,2.9664154856207663
hard_ood_40pct,4,ucb_beta_1,0.38064516129032255,,10.0,0.22727272727272727,0.0,0.0,0.18939052581926918,0.2146785302054918,-0.18995523853136537,0.24084997170903705,2.9664154856207663
hard_ood_40pct,4,ucb_beta_2,0.38064516129032255,,13.0,0.29545454545454547,0.0,0.0,0.0900716775793468,0.2146785302054918,-0.18995523853136537,0.24084997170903705,2.9664154856207663
hard_ood_40pct,4,ensemble_spread_only,0.38064516129032255,,6.0,0.13636363636363635,0.0,0.0,-0.18995523853136537,0.2146785302054918,-0.18995523853136537,0.24084997170903705,2.9664154856207663
hard_ood_40pct,4,composition_novelty_only,0.38064516129032255,,2.0,0.045454545454545456,0.3333333333333333,2.933333333333333,0.18959266526237226,0.2146785302054918,-0.18995523853136537,0.24084997170903705,2.9664154856207663
hard_ood_40pct,4,thermoelectric_prior_high,0.38064516129032255,,3.0,0.06818181818181818,0.3333333333333333,2.933333333333333,0.6674668462326426,0.2146785302054918,-0.18995523853136537,0.24084997170903705,2.9664154856207663
hard_ood_40pct,4,thermoelectric_prior_low,0.38064516129032255,,22.0,0.5,0.0,0.0,-0.6674668462326426,0.2146785302054918,-0.18995523853136537,0.24084997170903705,2.9664154856207663
hard_ood_40pct,4,equal_positive_rank_fusion,0.38064516129032255,,1.0,0.022727272727272728,0.3333333333333333,2.933333333333333,0.6040801207084556,0.2146785302054918,-0.18995523853136537,0.24084997170903705,2.9664154856207663
hard_ood_40pct,4,credibility_weighted_signed_rank_fusion,0.38064516129032255,0.38064516129032255,1.0,0.022727272727272728,0.6666666666666666,5.866666666666666,0.4337581883700238,0.2146785302054918,-0.18995523853136537,0.24084997170903705,2.9664154856207663
hard_ood_40pct,4,target_mean_novelty_rank_fusion,0.38064516129032255,,1.0,0.022727272727272728,0.6666666666666666,5.866666666666666,0.2666009743901202,0.2146785302054918,-0.18995523853136537,0.24084997170903705,2.9664154856207663
official_test,5,target_mean,0.48681722406035133,,42.0,0.38181818181818183,0.0,0.0,0.11792693225898727,0.10774069305089519,-0.23211523486319993,0.11792693225898727,2.7690804600978653
official_test,5,ucb_beta_0.25,0.48681722406035133,,45.0,0.4090909090909091,0.0,0.0,0.11061653579289608,0.10774069305089519,-0.23211523486319993,0.11792693225898727,2.7690804600978653
official_test,5,ucb_beta_0.5,0.48681722406035133,,48.0,0.43636363636363634,0.0,0.0,0.08721063964298044,0.10774069305089519,-0.23211523486319993,0.11792693225898727,2.7690804600978653
official_test,5,ucb_beta_1,0.48681722406035133,,57.0,0.5181818181818182,0.0,0.0,0.05177708934435094,0.10774069305089519,-0.23211523486319993,0.11792693225898727,2.7690804600978653
official_test,5,ucb_beta_2,0.48681722406035133,,52.0,0.4727272727272727,0.0,0.0,-0.08171318542202724,0.10774069305089519,-0.23211523486319993,0.11792693225898727,2.7690804600978653
official_test,5,ensemble_spread_only,0.48681722406035133,,5.0,0.045454545454545456,0.16666666666666666,1.6666666666666665,-0.23211523486319993,0.10774069305089519,-0.23211523486319993,0.11792693225898727,2.7690804600978653
official_test,5,composition_novelty_only,0.48681722406035133,,1.0,0.00909090909090909,0.3333333333333333,3.333333333333333,-0.204999293753125,0.10774069305089519,-0.23211523486319993,0.11792693225898727,2.7690804600978653
official_test,5,thermoelectric_prior_high,0.48681722406035133,,3.0,0.02727272727272727,0.16666666666666666,1.6666666666666665,0.1305234985252219,0.10774069305089519,-0.23211523486319993,0.11792693225898727,2.7690804600978653
official_test,5,thermoelectric_prior_low,0.48681722406035133,,78.0,0.7090909090909091,0.0,0.0,-0.1305234985252219,0.10774069305089519,-0.23211523486319993,0.11792693225898727,2.7690804600978653
official_test,5,equal_positive_rank_fusion,0.48681722406035133,,9.0,0.08181818181818182,0.16666666666666666,1.6666666666666665,0.18425040272695148,0.10774069305089519,-0.23211523486319993,0.11792693225898727,2.7690804600978653
official_test,5,credibility_weighted_signed_rank_fusion,0.48681722406035133,0.48681722406035133,12.0,0.10909090909090909,0.0,0.0,0.1621240194146282,0.10774069305089519,-0.23211523486319993,0.11792693225898727,2.7690804600978653
official_test,5,target_mean_novelty_rank_fusion,0.48681722406035133,,40.0,0.36363636363636365,0.0,0.0,0.003190407613199433,0.10774069305089519,-0.23211523486319993,0.11792693225898727,2.7690804600978653
hard_ood_40pct,5,target_mean,0.48681722406035133,,34.0,0.7727272727272727,0.0,0.0,-0.08046626633698338,0.23686735291618297,0.03899682091133874,-0.08046626633698338,3.2349528420909297
hard_ood_40pct,5,ucb_beta_0.25,0.48681722406035133,,34.0,0.7727272727272727,0.0,0.0,-0.06598375132462027,0.23686735291618297,0.03899682091133874,-0.08046626633698338,3.2349528420909297
hard_ood_40pct,5,ucb_beta_0.5,0.48681722406035133,,36.0,0.8181818181818182,0.0,0.0,-0.06570116566584246,0.23686735291618297,0.03899682091133874,-0.08046626633698338,3.2349528420909297
hard_ood_40pct,5,ucb_beta_1,0.48681722406035133,,36.0,0.8181818181818182,0.0,0.0,-0.005581066760861885,0.23686735291618297,0.03899682091133874,-0.08046626633698338,3.2349528420909297
hard_ood_40pct,5,ucb_beta_2,0.48681722406035133,,18.0,0.4090909090909091,0.0,0.0,-0.04330625220770045,0.23686735291618297,0.03899682091133874,-0.08046626633698338,3.2349528420909297
hard_ood_40pct,5,ensemble_spread_only,0.48681722406035133,,10.0,0.22727272727272727,0.0,0.0,0.03899682091133874,0.23686735291618297,0.03899682091133874,-0.08046626633698338,3.2349528420909297
hard_ood_40pct,5,composition_novelty_only,0.48681722406035133,,1.0,0.022727272727272728,0.6666666666666666,5.866666666666666,0.06004590924387004,0.23686735291618297,0.03899682091133874,-0.08046626633698338,3.2349528420909297
hard_ood_40pct,5,thermoelectric_prior_high,0.48681722406035133,,3.0,0.06818181818181818,0.3333333333333333,2.933333333333333,0.6674668462326426,0.23686735291618297,0.03899682091133874,-0.08046626633698338,3.2349528420909297
hard_ood_40pct,5,thermoelectric_prior_low,0.48681722406035133,,22.0,0.5,0.0,0.0,-0.6674668462326426,0.23686735291618297,0.03899682091133874,-0.08046626633698338,3.2349528420909297
hard_ood_40pct,5,equal_positive_rank_fusion,0.48681722406035133,,12.0,0.2727272727272727,0.0,0.0,0.361390647104026,0.23686735291618297,0.03899682091133874,-0.08046626633698338,3.2349528420909297
hard_ood_40pct,5,credibility_weighted_signed_rank_fusion,0.48681722406035133,0.48681722406035133,26.0,0.5909090909090909,0.0,0.0,0.15375940986794887,0.23686735291618297,0.03899682091133874,-0.08046626633698338,3.2349528420909297
hard_ood_40pct,5,target_mean_novelty_rank_fusion,0.48681722406035133,,26.0,0.5909090909090909,0.0,0.0,-0.0688378111481107,0.23686735291618297,0.03899682091133874,-0.08046626633698338,3.2349528420909297
official_test,6,target_mean,0.3128212903949103,,49.0,0.44545454545454544,0.0,0.0,0.5350581885104185,0.536783874786346,-0.3030912542267111,0.5350581885104185,2.051676081952488
official_test,6,ucb_beta_0.25,0.3128212903949103,,50.0,0.45454545454545453,0.0,0.0,0.5366862323566822,0.536783874786346,-0.3030912542267111,0.5350581885104185,2.051676081952488
official_test,6,ucb_beta_0.5,0.3128212903949103,,54.0,0.4909090909090909,0.0,0.0,0.4767868463010752,0.536783874786346,-0.3030912542267111,0.5350581885104185,2.051676081952488
official_test,6,ucb_beta_1,0.3128212903949103,,64.0,0.5818181818181818,0.0,0.0,0.44600734699151956,0.536783874786346,-0.3030912542267111,0.5350581885104185,2.051676081952488
official_test,6,ucb_beta_2,0.3128212903949103,,57.0,0.5181818181818182,0.0,0.0,0.287816504899024,0.536783874786346,-0.3030912542267111,0.5350581885104185,2.051676081952488
official_test,6,ensemble_spread_only,0.3128212903949103,,49.0,0.44545454545454544,0.0,0.0,-0.3030912542267111,0.536783874786346,-0.3030912542267111,0.5350581885104185,2.051676081952488
official_test,6,composition_novelty_only,0.3128212903949103,,10.0,0.09090909090909091,0.3333333333333333,3.333333333333333,-0.28852220069259527,0.536783874786346,-0.3030912542267111,0.5350581885104185,2.051676081952488
official_test,6,thermoelectric_prior_high,0.3128212903949103,,3.0,0.02727272727272727,0.16666666666666666,1.6666666666666665,0.1305234985252219,0.536783874786346,-0.3030912542267111,0.5350581885104185,2.051676081952488
official_test,6,thermoelectric_prior_low,0.3128212903949103,,78.0,0.7090909090909091,0.0,0.0,-0.1305234985252219,0.536783874786346,-0.3030912542267111,0.5350581885104185,2.051676081952488
official_test,6,equal_positive_rank_fusion,0.3128212903949103,,7.0,0.06363636363636363,0.6666666666666666,6.666666666666666,0.5365071076367268,0.536783874786346,-0.3030912542267111,0.5350581885104185,2.051676081952488
official_test,6,credibility_weighted_signed_rank_fusion,0.3128212903949103,0.3128212903949103,44.0,0.4,0.0,0.0,0.5748188528538786,0.536783874786346,-0.3030912542267111,0.5350581885104185,2.051676081952488
official_test,6,target_mean_novelty_rank_fusion,0.3128212903949103,,21.0,0.19090909090909092,0.0,0.0,0.478573979075865,0.536783874786346,-0.3030912542267111,0.5350581885104185,2.051676081952488
hard_ood_40pct,6,target_mean,0.3128212903949103,,7.0,0.1590909090909091,0.0,0.0,0.3061541753171414,0.11756829874807845,0.03469229173337558,0.3061541753171414,2.941759370782249
hard_ood_40pct,6,ucb_beta_0.25,0.3128212903949103,,7.0,0.1590909090909091,0.0,0.0,0.33257966840936637,0.11756829874807845,0.03469229173337558,0.3061541753171414,2.941759370782249
hard_ood_40pct,6,ucb_beta_0.5,0.3128212903949103,,8.0,0.18181818181818182,0.0,0.0,0.3498198296780907,0.11756829874807845,0.03469229173337558,0.3061541753171414,2.941759370782249
hard_ood_40pct,6,ucb_beta_1,0.3128212903949103,,18.0,0.4090909090909091,0.0,0.0,0.37850632752686975,0.11756829874807845,0.03469229173337558,0.3061541753171414,2.941759370782249
hard_ood_40pct,6,ucb_beta_2,0.3128212903949103,,23.0,0.5227272727272727,0.0,0.0,0.38698509536394726,0.11756829874807845,0.03469229173337558,0.3061541753171414,2.941759370782249
hard_ood_40pct,6,ensemble_spread_only,0.3128212903949103,,30.0,0.6818181818181818,0.0,0.0,0.03469229173337558,0.11756829874807845,0.03469229173337558,0.3061541753171414,2.941759370782249
hard_ood_40pct,6,composition_novelty_only,0.3128212903949103,,8.0,0.18181818181818182,0.0,0.0,0.15198459284523627,0.11756829874807845,0.03469229173337558,0.3061541753171414,2.941759370782249
hard_ood_40pct,6,thermoelectric_prior_high,0.3128212903949103,,3.0,0.06818181818181818,0.3333333333333333,2.933333333333333,0.6674668462326426,0.11756829874807845,0.03469229173337558,0.3061541753171414,2.941759370782249
hard_ood_40pct,6,thermoelectric_prior_low,0.3128212903949103,,22.0,0.5,0.0,0.0,-0.6674668462326426,0.11756829874807845,0.03469229173337558,0.3061541753171414,2.941759370782249
hard_ood_40pct,6,equal_positive_rank_fusion,0.3128212903949103,,3.0,0.06818181818181818,0.6666666666666666,5.866666666666666,0.5905576060092965,0.11756829874807845,0.03469229173337558,0.3061541753171414,2.941759370782249
hard_ood_40pct,6,credibility_weighted_signed_rank_fusion,0.3128212903949103,0.3128212903949103,4.0,0.09090909090909091,0.3333333333333333,2.933333333333333,0.3830225226081811,0.11756829874807845,0.03469229173337558,0.3061541753171414,2.941759370782249
hard_ood_40pct,6,target_mean_novelty_rank_fusion,0.3128212903949103,,5.0,0.11363636363636363,0.3333333333333333,2.933333333333333,0.3457889934226006,0.11756829874807845,0.03469229173337558,0.3061541753171414,2.941759370782249
official_test,7,target_mean,0.4295884315906563,,1.0,0.00909090909090909,0.3333333333333333,3.333333333333333,0.38989663010535436,0.5123561962913266,-0.29045497185741087,0.38989663010535436,2.2065362827138157
official_test,7,ucb_beta_0.25,0.4295884315906563,,1.0,0.00909090909090909,0.3333333333333333,3.333333333333333,0.38926973589262526,0.5123561962913266,-0.29045497185741087,0.38989663010535436,2.2065362827138157
official_test,7,ucb_beta_0.5,0.4295884315906563,,2.0,0.01818181818181818,0.3333333333333333,3.333333333333333,0.4238030379564151,0.5123561962913266,-0.29045497185741087,0.38989663010535436,2.2065362827138157
official_test,7,ucb_beta_1,0.4295884315906563,,2.0,0.01818181818181818,0.3333333333333333,3.333333333333333,0.2289020782219657,0.5123561962913266,-0.29045497185741087,0.38989663010535436,2.2065362827138157
official_test,7,ucb_beta_2,0.4295884315906563,,1.0,0.00909090909090909,0.16666666666666666,1.6666666666666665,-0.1065269158608746,0.5123561962913266,-0.29045497185741087,0.38989663010535436,2.2065362827138157
