anchor_budget,draw,model,n_anchor_rows,n_anchor_formulations,n_test_rows,n_test_formulations,anchor_formula_groups,n,log_rmse,log_mae,log_r2,raw_rmse,raw_mae,raw_r2,spearman
5,35,target_only_ridge,5,5,1621,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""bb0f67a15d295bc044a90f130a0c6bd99c7e918f65d5a83a14ae0a59263d4ed4"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""df68bffa3b0b9aabcb83117062f4ac2f65f52992c2e6ed39c46527a3da3771b6""]",1621,0.9423845364496704,0.7153221102018489,-1.1817248541836953,10.542898701813563,9.655203903025376,-2.142385543882127,0.10654929821415533
5,35,anchor_constant,5,5,1621,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""bb0f67a15d295bc044a90f130a0c6bd99c7e918f65d5a83a14ae0a59263d4ed4"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""df68bffa3b0b9aabcb83117062f4ac2f65f52992c2e6ed39c46527a3da3771b6""]",1621,0.7128829601529804,0.5052250249168441,-0.2484758466920527,5.952423474782369,4.580982595782154,-0.0016754786068899907,
5,36,source_frozen,5,5,1631,151,"[""1e5da280aa0317b68e2983bf9c08abe3f64cbaaea06430fa9f0f32b56bf2b56f"",""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1631,0.3380683247752536,0.25588504302105364,0.7234798165331359,3.7299078277932383,2.3694205058235975,0.6085302613295996,0.8667812257676516
5,36,source_shrinkage_adapter,5,5,1631,151,"[""1e5da280aa0317b68e2983bf9c08abe3f64cbaaea06430fa9f0f32b56bf2b56f"",""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1631,0.3216505257354736,0.24323427505074505,0.7496852713874868,3.50367806315558,2.2684725132841743,0.6545776898715698,0.8722775238648276
5,36,target_only_ridge,5,5,1631,151,"[""1e5da280aa0317b68e2983bf9c08abe3f64cbaaea06430fa9f0f32b56bf2b56f"",""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1631,0.6443005236798599,0.49246338621398056,-0.004372566619359475,6.48571118149112,4.369305931973588,-0.18363338531088913,0.05561923610206269
5,36,anchor_constant,5,5,1631,151,"[""1e5da280aa0317b68e2983bf9c08abe3f64cbaaea06430fa9f0f32b56bf2b56f"",""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1631,0.6604871821607478,0.5365941116367337,-0.05547186451071218,7.087858232341127,4.6424254586348965,-0.4136179175151118,
5,37,source_frozen,5,5,1621,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""b18e91e4360cb4310ff3447129b97e07311b6cba00922d024b78e32c3b62bfc8"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1621,0.3379171340058299,0.2552609995033941,0.7244864040955159,3.7334304627758925,2.3660035166999975,0.6084833617160283,0.8682084881573224
5,37,source_shrinkage_adapter,5,5,1621,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""b18e91e4360cb4310ff3447129b97e07311b6cba00922d024b78e32c3b62bfc8"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1621,0.32209499270479736,0.24263987391644254,0.7496828788405208,3.5604492911467602,2.264088085992872,0.6439231829959627,0.8738771666850794
5,37,target_only_ridge,5,5,1621,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""b18e91e4360cb4310ff3447129b97e07311b6cba00922d024b78e32c3b62bfc8"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1621,0.6916369451242322,0.5735588099573773,-0.15419443658218146,7.326388188191526,4.785248411879977,-0.5076965514741767,0.002110338946586945
5,37,anchor_constant,5,5,1621,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""b18e91e4360cb4310ff3447129b97e07311b6cba00922d024b78e32c3b62bfc8"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1621,0.6845743800177322,0.5682078378432429,-0.13074295956194626,7.2961509173231365,4.78647818877131,-0.49527718417659816,
5,38,source_frozen,5,5,1626,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""e5cf864a647adfc9f321c68adc52198244555d7ed44ffa6b9ba7ef9432c1faac"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1626,0.33839139361075365,0.2560483808584499,0.7227685147736913,3.7355089505165293,2.3753771817339002,0.6075637944626118,0.8660376476664331
5,38,source_shrinkage_adapter,5,5,1626,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""e5cf864a647adfc9f321c68adc52198244555d7ed44ffa6b9ba7ef9432c1faac"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1626,0.31979072029800554,0.24290491478530754,0.7524085472424589,3.398692473644182,2.294300285067794,0.6751422404793347,0.8709264878022095
5,38,target_only_ridge,5,5,1626,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""e5cf864a647adfc9f321c68adc52198244555d7ed44ffa6b9ba7ef9432c1faac"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1626,0.6531692417085105,0.5204462323947531,-0.032893118851526904,6.931910665794299,4.546446657087695,-0.35137356597334457,0.004801812452657113
5,38,anchor_constant,5,5,1626,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""e5cf864a647adfc9f321c68adc52198244555d7ed44ffa6b9ba7ef9432c1faac"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1626,0.6771337035286948,0.5589498971485737,-0.11007620976356347,7.247419306484313,4.753750149140146,-0.47718973928004593,
5,39,source_frozen,5,5,1630,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""70fa4b0de8b1f2d908aea8ac35240a4ad99f59f829878f1231ade38eea2d6b55"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1630,0.33816586469321624,0.2559908786855866,0.7232722387635626,3.7298113907326473,2.3694180690675997,0.6075815871903898,0.8663641379549567
5,39,source_shrinkage_adapter,5,5,1630,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""70fa4b0de8b1f2d908aea8ac35240a4ad99f59f829878f1231ade38eea2d6b55"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1630,0.31963469613890755,0.24250207296418047,0.7527700805489433,3.428682368930841,2.2755103059786985,0.6683880721769293,0.8713014149031907
5,39,target_only_ridge,5,5,1630,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""70fa4b0de8b1f2d908aea8ac35240a4ad99f59f829878f1231ade38eea2d6b55"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1630,0.652244739901497,0.5099253901521482,-0.02947159214332684,6.779918236377142,4.475170577422754,-0.2966553249469277,-0.0956939311107085
5,39,anchor_constant,5,5,1630,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""70fa4b0de8b1f2d908aea8ac35240a4ad99f59f829878f1231ade38eea2d6b55"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1630,0.6778628230235932,0.5601086328597392,-0.11192841357715233,7.238070861201362,4.744318434685121,-0.4778191709459134,
5,40,source_frozen,5,5,1632,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""e7906d121be713d87c3b69d238013dc695a408eb5feab030fdf514d58020317f"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1632,0.33775156524752664,0.25541239527024945,0.7240926287218221,3.728873052043582,2.3682424713506953,0.608504182958574,0.8673265752798635
5,40,source_shrinkage_adapter,5,5,1632,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""e7906d121be713d87c3b69d238013dc695a408eb5feab030fdf514d58020317f"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1632,0.32002384880921353,0.242712939122356,0.7522958682459402,3.39220596849245,2.2843682909399994,0.676006455108108,0.872559637261296
5,40,target_only_ridge,5,5,1632,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""e7906d121be713d87c3b69d238013dc695a408eb5feab030fdf514d58020317f"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1632,0.7475996145202126,0.6341110548758206,-0.35178212795949726,7.572954144229187,4.989254621935506,-0.6147399264849989,0.010044779300246283
5,40,anchor_constant,5,5,1632,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""e7906d121be713d87c3b69d238013dc695a408eb5feab030fdf514d58020317f"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1632,0.7102501693640845,0.5984558865404197,-0.2200882779980451,7.438814854990887,4.89947529078941,-0.5580429625605579,
5,41,source_frozen,5,5,1617,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""df68bffa3b0b9aabcb83117062f4ac2f65f52992c2e6ed39c46527a3da3771b6"",""ed95413e83247ea004bcfc51448172f1f7fced68a6d68687803590aef8a56bf5""]",1617,0.335297149752234,0.25394829154721327,0.7236758074178027,3.672272185866126,2.3288015579106762,0.6148058843659154,0.8673272799444403
5,41,source_shrinkage_adapter,5,5,1617,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""df68bffa3b0b9aabcb83117062f4ac2f65f52992c2e6ed39c46527a3da3771b6"",""ed95413e83247ea004bcfc51448172f1f7fced68a6d68687803590aef8a56bf5""]",1617,0.3335987840524392,0.2525652420892284,0.7264680230394323,3.533148083782407,2.2920610148661327,0.6434391979005628,0.8676289577435212
5,41,target_only_ridge,5,5,1617,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""df68bffa3b0b9aabcb83117062f4ac2f65f52992c2e6ed39c46527a3da3771b6"",""ed95413e83247ea004bcfc51448172f1f7fced68a6d68687803590aef8a56bf5""]",1617,0.9280573565284316,0.6986733649520072,-1.1169413288771066,9.985698895714767,9.089755427378524,-1.848176181881208,0.07003416102405469
5,41,anchor_constant,5,5,1617,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""df68bffa3b0b9aabcb83117062f4ac2f65f52992c2e6ed39c46527a3da3771b6"",""ed95413e83247ea004bcfc51448172f1f7fced68a6d68687803590aef8a56bf5""]",1617,0.7123563549744714,0.5046700193552566,-0.2472508036047485,5.92160374347753,4.554604605665582,-0.0015868226072297542,
5,42,source_frozen,5,5,1629,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""b4f79a96a2db5e5cee1a802a98fceec30c1e398179fcedacec100c34f7bf499a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1629,0.33820208450272876,0.2558763233358648,0.7233900553547132,3.7297231181273403,2.3664195971266593,0.6088127780044501,0.8668861718624654
5,42,source_shrinkage_adapter,5,5,1629,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""b4f79a96a2db5e5cee1a802a98fceec30c1e398179fcedacec100c34f7bf499a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1629,0.32153896508999863,0.24319056953663096,0.7499755682550451,3.4582752788769255,2.2648261997299612,0.6636816252250725,0.8723624189961233
5,42,target_only_ridge,5,5,1629,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""b4f79a96a2db5e5cee1a802a98fceec30c1e398179fcedacec100c34f7bf499a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1629,0.6494533645535004,0.5138663318545964,-0.020025835353540522,6.879414182717167,4.4966810837062585,-0.33086618381976063,0.0002679972431181273
5,42,anchor_constant,5,5,1629,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""b4f79a96a2db5e5cee1a802a98fceec30c1e398179fcedacec100c34f7bf499a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1629,0.6734768709075064,0.5541440435719582,-0.09688374477161577,7.210554453925988,4.7192860682908355,-0.46207212528413844,
5,43,source_frozen,5,5,1627,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""bd5b86e4db2918595dffc4184ff7635b67192e76d884e91c95a97ea386e9881e"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1627,0.3379647595172493,0.2553716398931042,0.7235856252284706,3.726751553738291,2.364329042097328,0.608518353287667,0.8664947246392888
5,43,source_shrinkage_adapter,5,5,1627,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""bd5b86e4db2918595dffc4184ff7635b67192e76d884e91c95a97ea386e9881e"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1627,0.3194353937307257,0.242611243089914,0.7530643128544017,3.395916714815581,2.2946295280020927,0.674939210951424,0.871320069977097
5,43,target_only_ridge,5,5,1627,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""bd5b86e4db2918595dffc4184ff7635b67192e76d884e91c95a97ea386e9881e"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1627,0.647532916972223,0.4913779978184134,-0.014708948140349731,6.387522525502373,4.359057721696881,-0.15004653390137923,0.08379113679488714
5,43,anchor_constant,5,5,1627,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""bd5b86e4db2918595dffc4184ff7635b67192e76d884e91c95a97ea386e9881e"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1627,0.6615385485110696,0.538116918168846,-0.05907837741993016,7.096210482230868,4.65102026919171,-0.4193957531527768,
5,44,source_frozen,5,5,1626,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed"",""fdb040b8a80104ccf28acb23e9f706d1fac13e704e214a589900ab588fc10cba""]",1626,0.3369929297803572,0.25448597904585657,0.7247325972879415,3.673869716180947,2.3383614201218466,0.6120826083271876,0.8669858318672182
5,44,source_shrinkage_adapter,5,5,1626,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed"",""fdb040b8a80104ccf28acb23e9f706d1fac13e704e214a589900ab588fc10cba""]",1626,0.31817383511709524,0.24180832561977667,0.7546183220088263,3.363059191312059,2.276051433183356,0.6749420658636369,0.8713693966891702
5,44,target_only_ridge,5,5,1626,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed"",""fdb040b8a80104ccf28acb23e9f706d1fac13e704e214a589900ab588fc10cba""]",1626,0.7278097063381325,0.5241235893726187,-0.28395230957188944,6.185333374838344,4.899750673055309,-0.09955756966976015,0.08313926049276443
5,44,anchor_constant,5,5,1626,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed"",""fdb040b8a80104ccf28acb23e9f706d1fac13e704e214a589900ab588fc10cba""]",1626,0.6515937661523131,0.5235096019582928,-0.02912243952668958,6.908535153804622,4.547015734080199,-0.37171438250746003,
5,45,source_frozen,5,5,1621,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""87d5bc74feef9d32ec158cd3a4ac51c61d013dd6fb9c566ca8230413549a1cb2"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1621,0.3368185539806006,0.25411815529648407,0.7268093998618819,3.729231839370425,2.357672462228058,0.6107203753450503,0.868717176322335
5,45,source_shrinkage_adapter,5,5,1621,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""87d5bc74feef9d32ec158cd3a4ac51c61d013dd6fb9c566ca8230413549a1cb2"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1621,0.31995983773894626,0.24159519505906815,0.7534728960645906,3.454482631494891,2.2596790105887865,0.6659673393416259,0.8735357078466003
5,45,target_only_ridge,5,5,1621,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""87d5bc74feef9d32ec158cd3a4ac51c61d013dd6fb9c566ca8230413549a1cb2"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1621,0.6923002473611745,0.5085942570108529,-0.15415121131965948,6.2580449216913525,4.665043251526032,-0.09622640416664163,0.1049346994841825
5,45,anchor_constant,5,5,1621,151,"[""25fa32d950cdf305f8d95defcc6c07b792e2447dc359de123d43ac8ce2009c72"",""87d5bc74feef9d32ec158cd3a4ac51c61d013dd6fb9c566ca8230413549a1cb2"",""a82f553f80ba8c9865f21e7220a8630c3956bfa2091460624b77406d7b6e223a"",""d598441fe1e20eda12d74fb07698721405420fd4610a91244b6b08bf174e8c18"",""fd8944d28a6765dc3db6a34157159537dc8e30c667e01bc96951d036ecdf86ed""]",1621,0.6563603298812941,0.5297713125749001,-0.03742900811081262,7.035276457238596,4.610913855152541,-0.38543208778876226,
