contract,budget,repeat,learner,method,scope,n,base_rmse,aug_rmse,relative_rmse_gain,base_r2,aug_r2,delta_r2,delta_mae
planned_state,30,1,ridge_alpha_10,measured_uts_residual_ceiling,q1,39,0.1277887625302865,0.08708117636465683,0.3185537238141875,0.40127757117108676,0.7219718480855528,0.32069427691446606,0.05428196589606704
planned_state,30,1,ridge_alpha_10,measured_uts_residual_ceiling,q2,38,0.23499797377425857,0.11488165179606724,0.5111376921640026,0.32485619445709757,0.838649842121978,0.5137936476648804,0.07863578998310697
planned_state,30,1,ridge_alpha_10,measured_uts_residual_ceiling,q3,57,0.29982585138353385,0.08137201991495545,0.7286023885549973,0.21382507947106844,0.9420929784279922,0.7282678989569238,0.1226357713706416
planned_state,30,1,ridge_alpha_10,measured_uts_residual_ceiling,q4,61,0.47022241313497193,0.21504541291650267,0.5426729842952501,-2.3730703747895774,0.2945290796368789,2.6675994544264565,0.16213265036830377
planned_state,30,1,random_forest,measured_uts_residual_ceiling,all,195,0.31168535020371607,0.1257466965026658,0.596558848786193,-0.04797112562204098,0.8294272286388982,0.8773983542609392,0.14058479120194212
planned_state,30,1,random_forest,measured_uts_residual_ceiling,q1,39,0.14078927086197057,0.0826845899305743,0.4127067394813199,0.2732595759260723,0.7493375084190006,0.4760779324929283,0.06176561263282967
planned_state,30,1,random_forest,measured_uts_residual_ceiling,q2,38,0.25249706555101115,0.12038241756661928,0.5232324094384423,0.2205635303024639,0.8228283729517747,0.6022648426493108,0.08804544454225832
planned_state,30,1,random_forest,measured_uts_residual_ceiling,q3,57,0.2966978781799731,0.07287162136913052,0.7543911610822929,0.23014326185056477,0.953559391734178,0.7234161298836133,0.15014032519589146
planned_state,30,1,random_forest,measured_uts_residual_ceiling,q4,61,0.41941410022204395,0.17940582647155726,0.5722465544754524,-1.6835198009301662,0.5089883042048828,2.1925081051350492,0.2147778682447004
planned_state,30,1,extra_trees,measured_uts_residual_ceiling,all,195,0.2978930280845034,0.12755807713838968,0.5717990516306906,0.042723903039139866,0.8244776340107888,0.7817537309716489,0.12195082972856429
planned_state,30,1,extra_trees,measured_uts_residual_ceiling,q1,39,0.10226747765224818,0.08026864593430333,0.21511072946132495,0.6165442208047793,0.763771619731308,0.1472273989265287,0.026689626146005167
planned_state,30,1,extra_trees,measured_uts_residual_ceiling,q2,38,0.2430390747963163,0.11928552328483823,0.5091919956294773,0.2778619007662776,0.8260423499854191,0.5481804492191416,0.08537396061981295
planned_state,30,1,extra_trees,measured_uts_residual_ceiling,q3,57,0.2955333469254379,0.07252892645755486,0.7545829355228272,0.23617473619515772,0.953995159129919,0.7178204229347612,0.1377788917126815
planned_state,30,1,extra_trees,measured_uts_residual_ceiling,q4,61,0.39822355016598615,0.1847031017162063,0.5361823738470037,-1.419204769371179,0.47956424281366516,1.898769012184844,0.19085096797049333
planned_state,30,2,ridge_alpha_10,state_only,all,428,0.3434681021162403,0.2697195921008294,0.2147172024447618,0.04951143434807148,0.4138630981433755,0.36435166379530404,0.04352670079967841
planned_state,30,2,ridge_alpha_10,state_only,q1,83,0.31625301275641327,0.3127578185556629,0.011051892186849883,0.24072474925359677,0.2574148645164963,0.01669011526289954,-0.008324779803448534
planned_state,30,2,ridge_alpha_10,state_only,q2,108,0.29921909120474854,0.2383447281126705,0.20344411463512924,0.14862455865026736,0.45980119397207886,0.3111766353218115,0.045357265723850154
planned_state,30,2,ridge_alpha_10,state_only,q3,165,0.37226544783002785,0.257611767893258,0.3079890454649968,-0.04631742120724458,0.498940390987046,0.5452578121942906,0.06548550131174455
planned_state,30,2,ridge_alpha_10,state_only,q4,72,0.3661844933168399,0.28704093227221095,0.21613029084808963,-0.14332783487719558,0.2974802442772232,0.4408080791544188,0.0502318368240966
planned_state,30,2,ridge_alpha_10,state_plus_crossfitted_predicted_uts,all,428,0.2697195921008294,0.27062502001046457,-0.0033569230272922947,0.4138630981433755,0.40992126008038543,-0.003941838062990088,0.0009158329884316474
planned_state,30,2,ridge_alpha_10,state_plus_crossfitted_predicted_uts,q1,83,0.3127578185556629,0.31237996674481266,0.0012081290648310761,0.2574148645164963,0.2592080580277536,0.001793193511257285,0.0029507023128491072
planned_state,30,2,ridge_alpha_10,state_plus_crossfitted_predicted_uts,q2,108,0.2383447281126705,0.2364331798118019,0.008020098938227678,0.45980119397207886,0.4684313430528242,0.00863014908074533,0.001518010880929177
planned_state,30,2,ridge_alpha_10,state_plus_crossfitted_predicted_uts,q3,165,0.257611767893258,0.25910960687505513,-0.005814326705827158,0.498940390987046,0.49309680343617335,-0.005843587550872664,-0.00042525839967880175
planned_state,30,2,ridge_alpha_10,state_plus_crossfitted_predicted_uts,q4,72,0.28704093227221095,0.29182313614131256,-0.01666035513209133,0.2974802442772232,0.27387679043660285,-0.023603453840620348,0.0007401484429011562
planned_state,30,2,ridge_alpha_10,predicted_uts_residual_anchor,all,428,0.2697195921008294,0.3101300033700404,-0.14982378904868104,0.4138630981433755,0.2250714816993703,-0.18879161644400522,-0.016466288015674457
planned_state,30,2,ridge_alpha_10,predicted_uts_residual_anchor,q1,83,0.3127578185556629,0.340115534699842,-0.08747252513308508,0.2574148645164963,0.121821423083184,-0.1355934414333123,0.0016919173800886145
planned_state,30,2,ridge_alpha_10,predicted_uts_residual_anchor,q2,108,0.2383447281126705,0.25298910804635655,-0.06144201321190271,0.45980119397207886,0.39138007376796,-0.06842112020411883,-0.0015610998938792586
planned_state,30,2,ridge_alpha_10,predicted_uts_residual_anchor,q3,165,0.257611767893258,0.31132897145707294,-0.20851999116000308,0.498940390987046,0.26819213472476044,-0.23074825626228557,-0.031429008582145285
planned_state,30,2,ridge_alpha_10,predicted_uts_residual_anchor,q4,72,0.28704093227221095,0.34678806077360036,-0.20814846171391724,0.2974802442772232,-0.025413786544576933,-0.3228940308218001,-0.025466877898098816
planned_state,30,2,ridge_alpha_10,shuffled_uts_residual_anchor,all,428,0.2697195921008294,0.30039607160468146,-0.11373470968465742,0.4138630981433755,0.27295285416801496,-0.14091024397536056,-0.02822169731233401
planned_state,30,2,ridge_alpha_10,shuffled_uts_residual_anchor,q1,83,0.3127578185556629,0.3321905822382625,-0.06213358237482723,0.2574148645164963,0.1622691042935963,-0.0951457602229,-0.020680108682938014
planned_state,30,2,ridge_alpha_10,shuffled_uts_residual_anchor,q2,108,0.2383447281126705,0.24648875680910892,-0.03416911614083858,0.45980119397207886,0.4222542649869181,-0.037546928985160766,-0.01290616652343654
planned_state,30,2,ridge_alpha_10,shuffled_uts_residual_anchor,q3,165,0.257611767893258,0.29349880440629783,-0.13930666602121097,0.498940390987046,0.34961476702870165,-0.14932562395834437,-0.03574779910141407
planned_state,30,2,ridge_alpha_10,shuffled_uts_residual_anchor,q4,72,0.28704093227221095,0.3473630848261054,-0.21015174413065535,0.2974802442772232,-0.02881717039416798,-0.3262974146713912,-0.04264145267681446
planned_state,30,2,random_forest,state_only,all,428,0.35080704461764806,0.3386226342837858,0.03473251327419121,0.008458974967686439,0.07614025558014614,0.0676812806124597,0.008844725270209991
planned_state,30,2,random_forest,state_only,q1,83,0.3138246597779156,0.3050100772004611,0.028087603388759704,0.2523401930025415,0.2937502983715392,0.041410105368997696,0.007447179695263317
planned_state,30,2,random_forest,state_only,q2,108,0.34224083495517904,0.3286833995623946,0.039613728135510035,-0.11379733098722622,-0.027301825280692693,0.08649550570653353,0.0033278390052826345
planned_state,30,2,random_forest,state_only,q3,165,0.38835723280068957,0.3758245768556975,0.032270947690638284,-0.13873008543618748,-0.06642017692149604,0.07230990851469143,0.012191919507208243
planned_state,30,2,random_forest,state_only,q4,72,0.3109641781468824,0.29773076328823117,0.04255607490712473,0.17549820850947984,0.24418013967728136,0.06868193116780152,0.011060460690043766
planned_state,30,2,random_forest,state_plus_crossfitted_predicted_uts,all,428,0.3386226342837858,0.3159369274295526,0.06699406524379362,0.07614025558014614,0.19578002384869742,0.11963976826855127,0.01649293278560962
planned_state,30,2,random_forest,state_plus_crossfitted_predicted_uts,q1,83,0.3050100772004611,0.2957193218233649,0.030460486625135435,0.2937502983715392,0.3361204299497079,0.04237013157816871,0.009352380299947977
planned_state,30,2,random_forest,state_plus_crossfitted_predicted_uts,q2,108,0.3286833995623946,0.3189339270047531,0.029662199461919475,-0.027301825280692693,0.03273837053666273,0.060040195817355424,0.005677347713411607
planned_state,30,2,random_forest,state_plus_crossfitted_predicted_uts,q3,165,0.3758245768556975,0.3436769235667847,0.08553898618837871,-0.06642017692149604,0.10821791549117743,0.17463809241267347,0.022958637757193867
planned_state,30,2,random_forest,state_plus_crossfitted_predicted_uts,q4,72,0.29773076328823117,0.2632211872277003,0.11590866754713672,0.24418013967728136,0.4092379823279275,0.16505784265064616,0.02613054006055257
planned_state,30,2,random_forest,predicted_uts_residual_anchor,all,428,0.3386226342837858,0.2634276494173305,0.22206130734733304,0.07614025558014614,0.44089060587737283,0.3647503502972267,0.026853922526930002
planned_state,30,2,random_forest,predicted_uts_residual_anchor,q1,83,0.3050100772004611,0.30333233597633114,0.005500609158651795,0.2937502983715392,0.30149853673954874,0.00774823836800953,-0.0074005111645613075
planned_state,30,2,random_forest,predicted_uts_residual_anchor,q2,108,0.3286833995623946,0.2775143895351822,0.15567871725599242,-0.027301825280692693,0.2676586892043825,0.2949605144850752,0.034640049433596554
planned_state,30,2,random_forest,predicted_uts_residual_anchor,q3,165,0.3758245768556975,0.24904954063539475,0.3373250288231671,-0.06642017692149604,0.5316942511234946,0.5981144280449906,0.03758725662096765
planned_state,30,2,random_forest,predicted_uts_residual_anchor,q4,72,0.29773076328823117,0.2208581885466916,0.2581949338809834,0.24418013967728136,0.5840914106903856,0.33991127101310425,0.03006525815134084
planned_state,30,2,random_forest,shuffled_uts_residual_anchor,all,428,0.3386226342837858,0.3335186862797839,0.01507267231204772,0.07614025558014614,0.10378043846765972,0.027640182887513576,-0.016902036420802125
planned_state,30,2,random_forest,shuffled_uts_residual_anchor,q1,83,0.3050100772004611,0.3354512813944189,-0.099803929343459,0.2937502983715392,0.14574247853260558,-0.14800781983893363,-0.052229873405371136
planned_state,30,2,random_forest,shuffled_uts_residual_anchor,q2,108,0.3286833995623946,0.2999248290633138,0.08749626703803616,-0.027301825280692693,0.14460371587579146,0.17190554115648415,-0.0018372603610434524
planned_state,30,2,random_forest,shuffled_uts_residual_anchor,q3,165,0.3758245768556975,0.37197038099347995,0.010255305532339868,-0.06642017692149604,-0.04465940422848669,0.021760772693009356,-0.017004052452132684
planned_state,30,2,random_forest,shuffled_uts_residual_anchor,q4,72,0.29773076328823117,0.2819529197073641,0.052993662484224595,0.24418013967728136,0.3221648745550606,0.07798473487777924,0.0014597316407928274
planned_state,30,2,extra_trees,state_only,all,428,0.34742178454182554,0.2935862213933306,0.15495736175407773,0.02750322575083841,0.30554291220803764,0.27803968645719923,0.024490777591964163
planned_state,30,2,extra_trees,state_only,q1,83,0.30833264676391064,0.2841476136135633,0.07843812001155288,0.27827969681860854,0.3870600522551102,0.10878035543650166,0.007547717474010729
planned_state,30,2,extra_trees,state_only,q2,108,0.33181745529564155,0.2885136580792369,0.13050488009385156,-0.04698624509053273,0.2084556125838969,0.2554418576744296,0.010738542227816922
planned_state,30,2,extra_trees,state_only,q3,165,0.3860221389069066,0.3055026371280672,0.20858778205531256,-0.12507746165331834,0.29532652213600774,0.4204039837893261,0.048402300497955325
planned_state,30,2,extra_trees,state_only,q4,72,0.31822899276745237,0.283809598361845,0.10815920355427684,0.1365238105970077,0.3132083031148287,0.17668449251782103,0.00985347383681806
planned_state,30,2,extra_trees,state_plus_crossfitted_predicted_uts,all,428,0.2935862213933306,0.29264356705736244,0.003210826214849057,0.30554291220803764,0.30999531481381726,0.004452402605779615,0.00291554721620349
planned_state,30,2,extra_trees,state_plus_crossfitted_predicted_uts,q1,83,0.2841476136135633,0.2809725557266427,0.011173973437759036,0.3870600522551102,0.40068147138387744,0.013621419128767243,0.010364494584163553
planned_state,30,2,extra_trees,state_plus_crossfitted_predicted_uts,q2,108,0.2885136580792369,0.2915461914485101,-0.010510883226333506,0.2084556125838969,0.19172850256655805,-0.016727110017338842,-0.0010933459425517822
planned_state,30,2,extra_trees,state_plus_crossfitted_predicted_uts,q3,165,0.3055026371280672,0.3038866452338032,0.005289616840808327,0.29532652213600774,0.30276171073101543,0.007435188595007691,0.0009296363615586278
planned_state,30,2,extra_trees,state_plus_crossfitted_predicted_uts,q4,72,0.283809598361845,0.2809795674119502,0.009971582942331097,0.3132083031148287,0.32683681446171065,0.013628511346881922,0.0048929516692773345
planned_state,30,2,extra_trees,predicted_uts_residual_anchor,all,428,0.2935862213933306,0.26679676738412206,0.0912490166672963,0.30554291220803764,0.4264976492456318,0.12095473703759418,0.003920642571654975
planned_state,30,2,extra_trees,predicted_uts_residual_anchor,q1,83,0.2841476136135633,0.29728311465100843,-0.04622773659929183,0.3870600522551102,0.3290805444500682,-0.05797950780504202,-0.0077666687684553315
planned_state,30,2,extra_trees,predicted_uts_residual_anchor,q2,108,0.2885136580792369,0.2611289573657368,0.09491647950330029,0.2084556125838969,0.35158569314845256,0.14313008056455567,0.033104445343000694
planned_state,30,2,extra_trees,predicted_uts_residual_anchor,q3,165,0.3055026371280672,0.26612254645753713,0.1289026210730281,0.29532652213600774,0.4652862647528896,0.16995974261688185,-0.017194963728333235
planned_state,30,2,extra_trees,predicted_uts_residual_anchor,q4,72,0.283809598361845,0.23805079941436028,0.16123062507965014,0.3132083031148287,0.516818646159946,0.20361034304511727,0.022007742313625678
planned_state,30,2,extra_trees,shuffled_uts_residual_anchor,all,428,0.2935862213933306,0.3018145361365703,-0.02802691047348509,0.30554291220803764,0.2660704375563897,-0.03947247465164794,-0.015336169033951158
planned_state,30,2,extra_trees,shuffled_uts_residual_anchor,q1,83,0.2841476136135633,0.31530556986565156,-0.10965411905398811,0.3870600522551102,0.24526726648801422,-0.14179278576709597,-0.030813901246516395
planned_state,30,2,extra_trees,shuffled_uts_residual_anchor,q2,108,0.2885136580792369,0.27507066471636327,0.04659395833240475,0.2084556125838969,0.28049954454161674,0.07204393195771985,-0.006137545231903824
planned_state,30,2,extra_trees,shuffled_uts_residual_anchor,q3,165,0.3055026371280672,0.32405919553140033,-0.06074107437427523,0.29532652213600774,0.20712139650337147,-0.08820512563263627,-0.023301340095705836
planned_state,30,2,extra_trees,shuffled_uts_residual_anchor,q4,72,0.283809598361845,0.2696874039593377,0.049759396736477154,0.3132083031148287,0.3798564895879103,0.06664818647308157,0.006961798024539639
planned_state,30,2,ridge_alpha_10,measured_uts_residual_ceiling,all,195,0.2652259204681586,0.13951873159623338,0.4739626830214616,0.24116305444514496,0.7900182381828253,0.5488551837376804,0.06965611568630206
planned_state,30,2,ridge_alpha_10,measured_uts_residual_ceiling,q1,56,0.24799725569426517,0.15416644507259614,0.3783542296022223,0.2791935365217906,0.7214490534855279,0.4422555169637373,0.05998030350025224
planned_state,30,2,ridge_alpha_10,measured_uts_residual_ceiling,q2,35,0.39037532679104076,0.11903709053884935,0.695070148215163,0.050117439292636456,0.9116778159814533,0.8615603766888168,0.12265313895280885
planned_state,30,2,ridge_alpha_10,measured_uts_residual_ceiling,q3,55,0.19487670490385708,0.11435053234807174,0.4132160003193462,0.3015277647133806,0.7595052094166868,0.45797744470330615,0.03498912461244749
planned_state,30,2,ridge_alpha_10,measured_uts_residual_ceiling,q4,49,0.24119614976777917,0.15969825302132065,0.33789053774251265,0.10805070112250637,0.608979292321631,0.5009285911991246,0.08177109889350731
planned_state,30,2,random_forest,measured_uts_residual_ceiling,all,195,0.2550700096345207,0.1204484533838077,0.5277827700857763,0.2981644967321082,0.8434983241962976,0.5453338274641893,0.06930264597180966
planned_state,30,2,random_forest,measured_uts_residual_ceiling,q1,56,0.22417145066487446,0.09379620074170363,0.5815872161084222,0.41104037064689103,0.8968912748598078,0.48585090421291677,0.06178688839153887
planned_state,30,2,random_forest,measured_uts_residual_ceiling,q2,35,0.35184784946063064,0.09147286966986602,0.7400215183634334,0.22835953409696808,0.9478457384564469,0.7194862043594789,0.10827668305647796
