scope,seed,policy,cumulative_hit_auc_to_40,top5_hits_at_5,top5_recall_at_5,best_y_at_5,regret_to_pool_max_at_5,top5_hits_at_10,top5_recall_at_10,best_y_at_10,regret_to_pool_max_at_10,top5_hits_at_20,top5_recall_at_20,best_y_at_20,regret_to_pool_max_at_20,top5_hits_at_40,top5_recall_at_40,best_y_at_40,regret_to_pool_max_at_40
official_test,2,shuffled_thermoelectric_static_control,37.0,0,0.0,-2.987445420464013,1.3853854291360508,0,0.0,-2.987445420464013,1.3853854291360508,0,0.0,-2.8601209135987635,1.2580609222708012,2,0.3333333333333333,-2.657577319177794,1.0555173278498315
official_test,3,uniform_random,55.0,0,0.0,-3.4685210829577446,1.8664610916297824,0,0.0,-3.43297363384094,1.8309136425129775,1,0.16666666666666666,-2.065501548756432,0.4634415574284698,4,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16
official_test,3,target_ucb_beta1,32.0,0,0.0,-2.8601209135987635,1.2580609222708012,0,0.0,-2.8601209135987635,1.2580609222708012,0,0.0,-2.8601209135987635,1.2580609222708012,3,0.5,-2.065501548756432,0.4634415574284698
official_test,3,target_mean_greedy,44.0,0,0.0,-3.211831628858832,1.60977163753087,0,0.0,-3.113509274827518,1.5114492834995559,2,0.3333333333333333,-2.065501548756432,0.4634415574284698,2,0.3333333333333333,-2.065501548756432,0.4634415574284698
official_test,3,composition_novelty,68.0,0,0.0,-4.552841968657781,2.950781977329818,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,2,0.3333333333333333,-2.690369832574101,1.0883098412461385,4,0.6666666666666666,-2.065501548756432,0.4634415574284698
official_test,3,thermoelectric_prior_static,128.0,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,4,0.6666666666666666,-2.065501548756432,0.4634415574284698,6,1.0,-1.6020599913279625,2.220446049250313e-16
official_test,3,target_source_rank_fusion,112.0,0,0.0,-4.1249387366083,2.5228787452803374,0,0.0,-4.1249387366083,2.5228787452803374,2,0.3333333333333333,-2.065501548756432,0.4634415574284698,6,1.0,-1.6020599913279625,2.220446049250313e-16
official_test,3,target_source_novelty_rank_fusion,133.0,0,0.0,-4.443697499232712,2.84163750790475,2,0.3333333333333333,-2.690369832574101,1.0883098412461385,4,0.6666666666666666,-2.065501548756432,0.4634415574284698,6,1.0,-1.6020599913279625,2.220446049250313e-16
official_test,3,alloy_prior_static_control,18.0,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,1,0.16666666666666666,-2.7166987712964503,1.114638779968488
official_test,3,catalysis_prior_static_control,97.0,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,2,0.3333333333333333,-2.657577319177794,1.0555173278498315,5,0.8333333333333334,-1.6020599913279625,2.220446049250313e-16
official_test,3,shuffled_thermoelectric_static_control,37.0,0,0.0,-2.987445420464013,1.3853854291360508,0,0.0,-2.987445420464013,1.3853854291360508,0,0.0,-2.8601209135987635,1.2580609222708012,2,0.3333333333333333,-2.657577319177794,1.0555173278498315
official_test,4,uniform_random,62.0,0,0.0,-5.0034883278458215,3.401428336517859,0,0.0,-2.8601209135987635,1.2580609222708012,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,5,0.8333333333333334,-2.065501548756432,0.4634415574284698
official_test,4,target_ucb_beta1,0.0,0,0.0,-2.8210230527068307,1.2189630613788685,0,0.0,-2.8210230527068307,1.2189630613788685,0,0.0,-2.795880017344075,1.1938200260161127,0,0.0,-2.795880017344075,1.1938200260161127
official_test,4,target_mean_greedy,0.0,0,0.0,-3.211831628858832,1.60977163753087,0,0.0,-3.113509274827518,1.5114492834995559,0,0.0,-2.8601209135987635,1.2580609222708012,0,0.0,-2.8210230527068307,1.2189630613788685
official_test,4,composition_novelty,73.0,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,2,0.3333333333333333,-2.690369832574101,1.0883098412461385,2,0.3333333333333333,-2.690369832574101,1.0883098412461385,3,0.5,-1.6020599913279625,2.220446049250313e-16
official_test,4,thermoelectric_prior_static,128.0,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,4,0.6666666666666666,-2.065501548756432,0.4634415574284698,6,1.0,-1.6020599913279625,2.220446049250313e-16
official_test,4,target_source_rank_fusion,92.0,2,0.3333333333333333,-2.690369832574101,1.0883098412461385,2,0.3333333333333333,-2.690369832574101,1.0883098412461385,2,0.3333333333333333,-2.690369832574101,1.0883098412461385,4,0.6666666666666666,-2.065501548756432,0.4634415574284698
official_test,4,target_source_novelty_rank_fusion,137.0,2,0.3333333333333333,-2.690369832574101,1.0883098412461385,2,0.3333333333333333,-2.690369832574101,1.0883098412461385,4,0.6666666666666666,-2.065501548756432,0.4634415574284698,5,0.8333333333333334,-2.065501548756432,0.4634415574284698
official_test,4,alloy_prior_static_control,18.0,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,1,0.16666666666666666,-2.7166987712964503,1.114638779968488
official_test,4,catalysis_prior_static_control,97.0,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,2,0.3333333333333333,-2.657577319177794,1.0555173278498315,5,0.8333333333333334,-1.6020599913279625,2.220446049250313e-16
official_test,4,shuffled_thermoelectric_static_control,37.0,0,0.0,-2.987445420464013,1.3853854291360508,0,0.0,-2.987445420464013,1.3853854291360508,0,0.0,-2.8601209135987635,1.2580609222708012,2,0.3333333333333333,-2.657577319177794,1.0555173278498315
official_test,5,uniform_random,136.0,2,0.3333333333333333,-1.6020599913279625,2.220446049250313e-16,3,0.5,-1.6020599913279625,2.220446049250313e-16,4,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16,4,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16
official_test,5,target_ucb_beta1,87.0,0,0.0,-3.7569619513137056,2.154901959985743,1,0.16666666666666666,-2.065501548756432,0.4634415574284698,3,0.5,-2.065501548756432,0.4634415574284698,3,0.5,-2.065501548756432,0.4634415574284698
official_test,5,target_mean_greedy,0.0,0,0.0,-4.11690664142431,2.514846650096348,0,0.0,-2.8210230527068307,1.2189630613788685,0,0.0,-2.795880017344075,1.1938200260161127,0,0.0,-2.795880017344075,1.1938200260161127
official_test,5,composition_novelty,99.0,2,0.3333333333333333,-2.690369832574101,1.0883098412461385,2,0.3333333333333333,-2.690369832574101,1.0883098412461385,2,0.3333333333333333,-2.690369832574101,1.0883098412461385,4,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16
official_test,5,thermoelectric_prior_static,128.0,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,4,0.6666666666666666,-2.065501548756432,0.4634415574284698,6,1.0,-1.6020599913279625,2.220446049250313e-16
official_test,5,target_source_rank_fusion,65.0,0,0.0,-3.7569619513137056,2.154901959985743,2,0.3333333333333333,-2.065501548756432,0.4634415574284698,2,0.3333333333333333,-2.065501548756432,0.4634415574284698,2,0.3333333333333333,-2.065501548756432,0.4634415574284698
official_test,5,target_source_novelty_rank_fusion,65.0,0,0.0,-3.7569619513137056,2.154901959985743,0,0.0,-3.7569619513137056,2.154901959985743,2,0.3333333333333333,-2.065501548756432,0.4634415574284698,3,0.5,-2.065501548756432,0.4634415574284698
official_test,5,alloy_prior_static_control,18.0,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,1,0.16666666666666666,-2.7166987712964503,1.114638779968488
official_test,5,catalysis_prior_static_control,97.0,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,2,0.3333333333333333,-2.657577319177794,1.0555173278498315,5,0.8333333333333334,-1.6020599913279625,2.220446049250313e-16
official_test,5,shuffled_thermoelectric_static_control,37.0,0,0.0,-2.987445420464013,1.3853854291360508,0,0.0,-2.987445420464013,1.3853854291360508,0,0.0,-2.8601209135987635,1.2580609222708012,2,0.3333333333333333,-2.657577319177794,1.0555173278498315
official_test,6,uniform_random,99.0,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,2,0.3333333333333333,-1.6020599913279625,2.220446049250313e-16,2,0.3333333333333333,-1.6020599913279625,2.220446049250313e-16,4,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16
official_test,6,target_ucb_beta1,10.0,0,0.0,-3.2026463086937507,1.6005863173657884,0,0.0,-3.2026463086937507,1.6005863173657884,0,0.0,-2.8210230527068307,1.2189630613788685,1,0.16666666666666666,-2.690369832574101,1.0883098412461385
official_test,6,target_mean_greedy,0.0,0,0.0,-3.113509274827518,1.5114492834995559,0,0.0,-2.892790030352132,1.2907300390241698,0,0.0,-2.8601209135987635,1.2580609222708012,0,0.0,-2.795880017344075,1.1938200260161127
official_test,6,composition_novelty,86.0,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,3,0.5,-1.6020599913279625,2.220446049250313e-16,3,0.5,-1.6020599913279625,2.220446049250313e-16
official_test,6,thermoelectric_prior_static,128.0,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,4,0.6666666666666666,-2.065501548756432,0.4634415574284698,6,1.0,-1.6020599913279625,2.220446049250313e-16
official_test,6,target_source_rank_fusion,112.0,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,4,0.6666666666666666,-2.065501548756432,0.4634415574284698,4,0.6666666666666666,-2.065501548756432,0.4634415574284698
official_test,6,target_source_novelty_rank_fusion,140.0,2,0.3333333333333333,-2.690369832574101,1.0883098412461385,2,0.3333333333333333,-2.690369832574101,1.0883098412461385,4,0.6666666666666666,-2.065501548756432,0.4634415574284698,5,0.8333333333333334,-1.6020599913279625,2.220446049250313e-16
official_test,6,alloy_prior_static_control,18.0,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,1,0.16666666666666666,-2.7166987712964503,1.114638779968488
official_test,6,catalysis_prior_static_control,97.0,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,2,0.3333333333333333,-2.657577319177794,1.0555173278498315,5,0.8333333333333334,-1.6020599913279625,2.220446049250313e-16
official_test,6,shuffled_thermoelectric_static_control,37.0,0,0.0,-2.987445420464013,1.3853854291360508,0,0.0,-2.987445420464013,1.3853854291360508,0,0.0,-2.8601209135987635,1.2580609222708012,2,0.3333333333333333,-2.657577319177794,1.0555173278498315
official_test,7,uniform_random,27.0,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,1,0.16666666666666666,-2.690369832574101,1.0883098412461385,2,0.3333333333333333,-1.6020599913279625,2.220446049250313e-16
official_test,7,target_ucb_beta1,108.0,1,0.16666666666666666,-2.657577319177794,1.0555173278498315,3,0.5,-2.065501548756432,0.4634415574284698,3,0.5,-2.065501548756432,0.4634415574284698,3,0.5,-2.065501548756432,0.4634415574284698
official_test,7,target_mean_greedy,77.0,2,0.3333333333333333,-2.065501548756432,0.4634415574284698,2,0.3333333333333333,-2.065501548756432,0.4634415574284698,2,0.3333333333333333,-2.065501548756432,0.4634415574284698,2,0.3333333333333333,-2.065501548756432,0.4634415574284698
official_test,7,composition_novelty,82.0,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,4,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16
official_test,7,thermoelectric_prior_static,128.0,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,4,0.6666666666666666,-2.065501548756432,0.4634415574284698,6,1.0,-1.6020599913279625,2.220446049250313e-16
official_test,7,target_source_rank_fusion,126.0,2,0.3333333333333333,-2.065501548756432,0.4634415574284698,2,0.3333333333333333,-2.065501548756432,0.4634415574284698,3,0.5,-2.065501548756432,0.4634415574284698,6,1.0,-1.6020599913279625,2.220446049250313e-16
official_test,7,target_source_novelty_rank_fusion,130.0,2,0.3333333333333333,-2.065501548756432,0.4634415574284698,2,0.3333333333333333,-2.065501548756432,0.4634415574284698,3,0.5,-2.065501548756432,0.4634415574284698,6,1.0,-1.6020599913279625,2.220446049250313e-16
official_test,7,alloy_prior_static_control,18.0,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,1,0.16666666666666666,-2.7166987712964503,1.114638779968488
official_test,7,catalysis_prior_static_control,97.0,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,2,0.3333333333333333,-2.657577319177794,1.0555173278498315,5,0.8333333333333334,-1.6020599913279625,2.220446049250313e-16
official_test,7,shuffled_thermoelectric_static_control,37.0,0,0.0,-2.987445420464013,1.3853854291360508,0,0.0,-2.987445420464013,1.3853854291360508,0,0.0,-2.8601209135987635,1.2580609222708012,2,0.3333333333333333,-2.657577319177794,1.0555173278498315
official_test,8,uniform_random,91.0,1,0.16666666666666666,-1.6020599913279625,2.220446049250313e-16,2,0.3333333333333333,-1.6020599913279625,2.220446049250313e-16,2,0.3333333333333333,-1.6020599913279625,2.220446049250313e-16,3,0.5,-1.6020599913279625,2.220446049250313e-16
official_test,8,target_ucb_beta1,130.0,1,0.16666666666666666,-2.065501548756432,0.4634415574284698,2,0.3333333333333333,-2.065501548756432,0.4634415574284698,3,0.5,-2.065501548756432,0.4634415574284698,6,1.0,-1.6020599913279625,2.220446049250313e-16
official_test,8,target_mean_greedy,131.0,2,0.3333333333333333,-2.065501548756432,0.4634415574284698,3,0.5,-2.065501548756432,0.4634415574284698,3,0.5,-2.065501548756432,0.4634415574284698,6,1.0,-1.6020599913279625,2.220446049250313e-16
official_test,8,composition_novelty,101.0,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,3,0.5,-2.280175785218263,0.6781157938903009,4,0.6666666666666666,-1.6020599913279625,2.220446049250313e-16
official_test,8,thermoelectric_prior_static,128.0,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,4,0.6666666666666666,-2.065501548756432,0.4634415574284698,6,1.0,-1.6020599913279625,2.220446049250313e-16
official_test,8,target_source_rank_fusion,105.0,0,0.0,-3.7569619513137056,2.154901959985743,0,0.0,-3.7569619513137056,2.154901959985743,2,0.3333333333333333,-2.065501548756432,0.4634415574284698,6,1.0,-1.6020599913279625,2.220446049250313e-16
official_test,8,target_source_novelty_rank_fusion,127.0,0,0.0,-3.7569619513137056,2.154901959985743,2,0.3333333333333333,-2.690369832574101,1.0883098412461385,3,0.5,-2.065501548756432,0.4634415574284698,6,1.0,-1.6020599913279625,2.220446049250313e-16
official_test,8,alloy_prior_static_control,18.0,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,1,0.16666666666666666,-2.7166987712964503,1.114638779968488
official_test,8,catalysis_prior_static_control,97.0,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,2,0.3333333333333333,-2.657577319177794,1.0555173278498315,5,0.8333333333333334,-1.6020599913279625,2.220446049250313e-16
official_test,8,shuffled_thermoelectric_static_control,37.0,0,0.0,-2.987445420464013,1.3853854291360508,0,0.0,-2.987445420464013,1.3853854291360508,0,0.0,-2.8601209135987635,1.2580609222708012,2,0.3333333333333333,-2.657577319177794,1.0555173278498315
official_test,9,uniform_random,16.0,0,0.0,-2.795880017344075,1.1938200260161127,0,0.0,-2.795880017344075,1.1938200260161127,0,0.0,-2.7594507517174,1.1573907603894378,1,0.16666666666666666,-2.065501548756432,0.4634415574284698
official_test,9,target_ucb_beta1,75.0,1,0.16666666666666666,-2.065501548756432,0.4634415574284698,2,0.3333333333333333,-2.065501548756432,0.4634415574284698,2,0.3333333333333333,-2.065501548756432,0.4634415574284698,2,0.3333333333333333,-2.065501548756432,0.4634415574284698
official_test,9,target_mean_greedy,140.0,2,0.3333333333333333,-2.065501548756432,0.4634415574284698,3,0.5,-2.065501548756432,0.4634415574284698,3,0.5,-2.065501548756432,0.4634415574284698,6,1.0,-1.6020599913279625,2.220446049250313e-16
official_test,9,composition_novelty,65.0,0,0.0,-3.211831628858832,1.60977163753087,0,0.0,-2.795880017344075,1.1938200260161127,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,3,0.5,-1.6020599913279625,2.220446049250313e-16
official_test,9,thermoelectric_prior_static,128.0,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,4,0.6666666666666666,-2.065501548756432,0.4634415574284698,6,1.0,-1.6020599913279625,2.220446049250313e-16
official_test,9,target_source_rank_fusion,145.0,2,0.3333333333333333,-2.065501548756432,0.4634415574284698,2,0.3333333333333333,-2.065501548756432,0.4634415574284698,3,0.5,-2.065501548756432,0.4634415574284698,6,1.0,-1.6020599913279625,2.220446049250313e-16
official_test,9,target_source_novelty_rank_fusion,153.0,3,0.5,-2.065501548756432,0.4634415574284698,3,0.5,-2.065501548756432,0.4634415574284698,4,0.6666666666666666,-2.065501548756432,0.4634415574284698,5,0.8333333333333334,-2.065501548756432,0.4634415574284698
official_test,9,alloy_prior_static_control,18.0,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,1,0.16666666666666666,-2.7166987712964503,1.114638779968488
official_test,9,catalysis_prior_static_control,97.0,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,2,0.3333333333333333,-2.657577319177794,1.0555173278498315,5,0.8333333333333334,-1.6020599913279625,2.220446049250313e-16
official_test,9,shuffled_thermoelectric_static_control,37.0,0,0.0,-2.987445420464013,1.3853854291360508,0,0.0,-2.987445420464013,1.3853854291360508,0,0.0,-2.8601209135987635,1.2580609222708012,2,0.3333333333333333,-2.657577319177794,1.0555173278498315
official_test,10,uniform_random,142.0,1,0.16666666666666666,-2.690369832574101,1.0883098412461385,1,0.16666666666666666,-2.690369832574101,1.0883098412461385,3,0.5,-2.657577319177794,1.0555173278498315,6,1.0,-1.6020599913279625,2.220446049250313e-16
official_test,10,target_ucb_beta1,35.0,0,0.0,-2.8601209135987635,1.2580609222708012,0,0.0,-2.8601209135987635,1.2580609222708012,0,0.0,-2.8601209135987635,1.2580609222708012,3,0.5,-2.065501548756432,0.4634415574284698
official_test,10,target_mean_greedy,52.0,0,0.0,-3.113509274827518,1.5114492834995559,0,0.0,-3.113509274827518,1.5114492834995559,0,0.0,-2.8601209135987635,1.2580609222708012,4,0.6666666666666666,-2.065501548756432,0.4634415574284698
official_test,10,composition_novelty,72.0,0,0.0,-5.301029995663981,3.6989700043360187,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,2,0.3333333333333333,-2.280175785218263,0.6781157938903009,3,0.5,-2.280175785218263,0.6781157938903009
official_test,10,thermoelectric_prior_static,128.0,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,4,0.6666666666666666,-2.065501548756432,0.4634415574284698,6,1.0,-1.6020599913279625,2.220446049250313e-16
official_test,10,target_source_rank_fusion,154.0,2,0.3333333333333333,-2.690369832574101,1.0883098412461385,2,0.3333333333333333,-2.690369832574101,1.0883098412461385,4,0.6666666666666666,-2.065501548756432,0.4634415574284698,6,1.0,-1.6020599913279625,2.220446049250313e-16
official_test,10,target_source_novelty_rank_fusion,154.0,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,2,0.3333333333333333,-2.690369832574101,1.0883098412461385,5,0.8333333333333334,-2.065501548756432,0.4634415574284698,6,1.0,-1.6020599913279625,2.220446049250313e-16
official_test,10,alloy_prior_static_control,18.0,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,1,0.16666666666666666,-2.7166987712964503,1.114638779968488
official_test,10,catalysis_prior_static_control,97.0,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,2,0.3333333333333333,-2.657577319177794,1.0555173278498315,5,0.8333333333333334,-1.6020599913279625,2.220446049250313e-16
official_test,10,shuffled_thermoelectric_static_control,37.0,0,0.0,-2.987445420464013,1.3853854291360508,0,0.0,-2.987445420464013,1.3853854291360508,0,0.0,-2.8601209135987635,1.2580609222708012,2,0.3333333333333333,-2.657577319177794,1.0555173278498315
official_test,11,uniform_random,38.0,1,0.16666666666666666,-2.065501548756432,0.4634415574284698,1,0.16666666666666666,-2.065501548756432,0.4634415574284698,1,0.16666666666666666,-2.065501548756432,0.4634415574284698,1,0.16666666666666666,-2.065501548756432,0.4634415574284698
official_test,11,target_ucb_beta1,13.0,0,0.0,-2.8210230527068307,1.2189630613788685,0,0.0,-2.8210230527068307,1.2189630613788685,0,0.0,-2.8210230527068307,1.2189630613788685,2,0.3333333333333333,-2.690369832574101,1.0883098412461385
official_test,11,target_mean_greedy,28.0,0,0.0,-2.892790030352132,1.2907300390241698,0,0.0,-2.8601209135987635,1.2580609222708012,0,0.0,-2.8601209135987635,1.2580609222708012,2,0.3333333333333333,-2.690369832574101,1.0883098412461385
official_test,11,composition_novelty,72.0,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,2,0.3333333333333333,-2.690369832574101,1.0883098412461385,3,0.5,-2.065501548756432,0.4634415574284698
official_test,11,thermoelectric_prior_static,128.0,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,4,0.6666666666666666,-2.065501548756432,0.4634415574284698,6,1.0,-1.6020599913279625,2.220446049250313e-16
official_test,11,target_source_rank_fusion,132.0,2,0.3333333333333333,-2.690369832574101,1.0883098412461385,2,0.3333333333333333,-2.690369832574101,1.0883098412461385,4,0.6666666666666666,-2.065501548756432,0.4634415574284698,5,0.8333333333333334,-2.065501548756432,0.4634415574284698
official_test,11,target_source_novelty_rank_fusion,114.0,2,0.3333333333333333,-2.690369832574101,1.0883098412461385,2,0.3333333333333333,-2.690369832574101,1.0883098412461385,3,0.5,-2.065501548756432,0.4634415574284698,4,0.6666666666666666,-2.065501548756432,0.4634415574284698
official_test,11,alloy_prior_static_control,18.0,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,1,0.16666666666666666,-2.7166987712964503,1.114638779968488
official_test,11,catalysis_prior_static_control,97.0,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,2,0.3333333333333333,-2.657577319177794,1.0555173278498315,5,0.8333333333333334,-1.6020599913279625,2.220446049250313e-16
official_test,11,shuffled_thermoelectric_static_control,37.0,0,0.0,-2.987445420464013,1.3853854291360508,0,0.0,-2.987445420464013,1.3853854291360508,0,0.0,-2.8601209135987635,1.2580609222708012,2,0.3333333333333333,-2.657577319177794,1.0555173278498315
official_test,12,uniform_random,90.0,0,0.0,-3.1512249256599825,1.5491649343320202,2,0.3333333333333333,-2.280175785218263,0.6781157938903009,2,0.3333333333333333,-2.280175785218263,0.6781157938903009,5,0.8333333333333334,-1.6020599913279625,2.220446049250313e-16
official_test,12,target_ucb_beta1,0.0,0,0.0,-3.1804560644581312,1.578396073130169,0,0.0,-3.044754499211876,1.4426945078839137,0,0.0,-2.795880017344075,1.1938200260161127,0,0.0,-2.795880017344075,1.1938200260161127
official_test,12,target_mean_greedy,0.0,0,0.0,-2.795880017344075,1.1938200260161127,0,0.0,-2.795880017344075,1.1938200260161127,0,0.0,-2.795880017344075,1.1938200260161127,0,0.0,-2.795880017344075,1.1938200260161127
official_test,12,composition_novelty,96.0,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,3,0.5,-2.065501548756432,0.4634415574284698,4,0.6666666666666666,-2.065501548756432,0.4634415574284698
official_test,12,thermoelectric_prior_static,128.0,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,4,0.6666666666666666,-2.065501548756432,0.4634415574284698,6,1.0,-1.6020599913279625,2.220446049250313e-16
official_test,12,target_source_rank_fusion,76.0,0,0.0,-2.987445420464013,1.3853854291360508,0,0.0,-2.795880017344075,1.1938200260161127,2,0.3333333333333333,-2.690369832574101,1.0883098412461385,5,0.8333333333333334,-2.065501548756432,0.4634415574284698
official_test,12,target_source_novelty_rank_fusion,146.0,2,0.3333333333333333,-2.690369832574101,1.0883098412461385,2,0.3333333333333333,-2.690369832574101,1.0883098412461385,4,0.6666666666666666,-2.065501548756432,0.4634415574284698,5,0.8333333333333334,-2.065501548756432,0.4634415574284698
official_test,12,alloy_prior_static_control,18.0,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,0,0.0,-2.744727494896694,1.1426675035687317,1,0.16666666666666666,-2.7166987712964503,1.114638779968488
official_test,12,catalysis_prior_static_control,97.0,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,2,0.3333333333333333,-2.657577319177794,1.0555173278498315,5,0.8333333333333334,-1.6020599913279625,2.220446049250313e-16
official_test,12,shuffled_thermoelectric_static_control,37.0,0,0.0,-2.987445420464013,1.3853854291360508,0,0.0,-2.987445420464013,1.3853854291360508,0,0.0,-2.8601209135987635,1.2580609222708012,2,0.3333333333333333,-2.657577319177794,1.0555173278498315
official_test,13,uniform_random,61.0,0,0.0,-3.2026463086937507,1.6005863173657884,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,2,0.3333333333333333,-2.065501548756432,0.4634415574284698,3,0.5,-2.065501548756432,0.4634415574284698
official_test,13,target_ucb_beta1,25.0,0,0.0,-2.8210230527068307,1.2189630613788685,0,0.0,-2.8210230527068307,1.2189630613788685,0,0.0,-2.8210230527068307,1.2189630613788685,2,0.3333333333333333,-2.065501548756432,0.4634415574284698
official_test,13,target_mean_greedy,0.0,0,0.0,-2.892790030352132,1.2907300390241698,0,0.0,-2.892790030352132,1.2907300390241698,0,0.0,-2.8601209135987635,1.2580609222708012,0,0.0,-2.795880017344075,1.1938200260161127
official_test,13,composition_novelty,65.0,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,2,0.3333333333333333,-2.690369832574101,1.0883098412461385,3,0.5,-2.065501548756432,0.4634415574284698
official_test,13,thermoelectric_prior_static,128.0,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,1,0.16666666666666666,-2.7166987712964503,1.114638779968488,4,0.6666666666666666,-2.065501548756432,0.4634415574284698,6,1.0,-1.6020599913279625,2.220446049250313e-16
